A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK
30.187492,34.43522,38.10264,28.772543,41.19438,38.420696,56.630527,26.302294,48.496822,59.95606,41.75085,31.642002,62.367218,70.04257,56.739685,36.94092,24.519228,79.30838,41.41079,42.522945,25.989733,77.46322,86.92748,47.28856,31.280508,27.143715,56.51159,49.299126,51.06404,48.316242,79.82874,47.851284,45.060753,15.169773,57.822,40.647724
33.93764,43.143303,67.83921,30.412935,31.850544,48.140392,78.4464,35.724804,58.512486,55.707603,63.38761,57.268707,70.16826,70.81492,57.477783,47.077297,28.553116,82.46799,42.299473,61.620564,53.00222,68.878456,53.788414,57.883614,28.648289,36.975613,36.53134,49.58027,61.344406,45.01659,94.62808,56.538662,22.8959,32.674553,67.267456,41.167835
38.783028,17.231178,74.42879,23.942835,27.0755,63.93184,63.126366,35.612804,65.231384,70.89809,66.12644,42.38342,63.311317,82.70086,76.89559,45.98471,42.33073,67.1906,25.645498,48.919994,75.24655,75.90747,64.72373,66.63026,49.329132,43.92455,46.838364,43.817017,110.9843,56.25171,56.027893,48.891502,33.185818,47.119984,65.23906,33.82305
53.3662,12.960749,69.594604,49.499,49.61599,59.943497,52.02163,43.467453,57.890587,63.69834,53.15701,80.68008,87.90181,71.771164,65.650276,56.757393,39.525303,66.39912,55.045815,54.148857,59.00685,63.831284,71.44788,67.22369,50.610363,49.591263,42.131622,49.230637,81.05733,55.03254,62.427746,31.549976,36.354557,55.824562,71.79774,35.139484
66.9966,23.164583,74.74629,50.60026,81.984024,54.5892,42.141205,42.703846,70.77656,64.10681,55.050797,74.07789,82.98423,77.975876,54.22356,56.746567,52.37198,92.26517,63.30008,69.743835,75.24851,64.9916,105.376945,64.12922,52.864586,43.00056,46.159298,53.61665,68.343094,52.77853,9.020084,29.91098,17.751377,47.77642,44.001465,36.179897
60.620884,38.051044,46.911736,81.90485,69.84073,41.453926,62.938675,48.832996,47.50438,85.5344,67.97837,68.72008,75.48282,85.56879,59.02531,60.530212,64.626854,110.28956,37.75686,88.84602,91.95826,56.678688,57.456764,54.38727,60.77289,37.688046,47.71875,51.493866,50.715565,61.717674,47.91517,38.52266,32.278408,56.02938,57.44347,48.24743
63.976894,32.00047,41.403397,43.556828,81.43248,22.874683,39.10168,49.73752,58.137024,80.10975,61.02343,40.520027,68.91449,80.39631,79.09182,55.80574,52.01511,87.100914,10.83548,119.85302,78.253044,68.2484,77.64916,52.725502,60.82279,30.928032,40.91974,49.20931,52.801357,51.45963,90.75923,119.31849,37.15,35.694195,56.88713,57.08456
58.54792,47.72152,42.68019,36.977196,50.702362,18.67535,45.162296,58.298134,65.85384,99.314705,65.75446,29.218998,58.62809,63.776604,73.69128,43.7791,71.83377,96.28042,44.434753,92.83081,82.49348,68.3642,94.844315,53.014553,45.67953,66.07503,30.681494,48.93854,62.369263,37.082817,102.818375,76.48255,80.66973,32.51892,60.37827,67.75582
52.234715,54.75058,47.012825,38.071186,49.186306,26.658567,64.83408,-25.872356,91.21621,83.0172,96.187386,29.966417,80.005264,70.48192,60.81724,37.69677,77.854774,97.396515,57.06238,81.51494,56.39241,66.44523,103.87482,44.122818,30.059483,69.36448,35.72642,36.92749,76.37844,34.18073,94.57564,65.05791,60.150497,42.679935,65.70534,82.69885
46.166286,45.102425,51.786858,40.741394,51.31734,66.85025,71.26124,33.71837,93.80253,82.41852,96.99838,46.83824,70.90596,71.201256,44.90651,48.8869,78.31565,122.636955,62.93611,73.91129,85.59233,57.405922,59.824863,59.0632,39.17786,78.95027,32.222675,21.87752,59.921326,26.876034,92.59898,29.979977,70.28357,58.46907,62.33039,73.39829
42.608284,50.40901,45.4998,81.79996,117.361626,52.253395,70.52094,22.068003,67.30558,83.694084,80.18114,67.22111,74.320114,63.476913,42.79266,58.120533,93.178894,122.890015,23.338203,62.125946,36.226032,67.20505,59.767174,68.7641,74.02377,70.16191,34.11634,34.857986,80.368996,33.122364,69.69565,38.63243,67.366135,42.72917,40.7704,68.457535
48.626274,55.776913,55.98039,36.930252,66.385414,42.66581,58.447033,27.030416,119.683975,77.16657,63.457924,46.06401,76.21614,73.06756,54.540276,59.39784,63.450813,92.05624,39.074825,11.104107,71.36699,57.405743,56.128937,56.191814,39.247734,77.09121,37.99839,54.065838,48.91007,21.26869,75.18785,34.97693,35.261787,63.49862,54.484856,108.16
59.54828,31.79572,55.415768,49.45508,56.737972,51.236,43.82379,-7.246047,62.957367,80.81876,106.669945,38.31228,49.420643,74.17204,53.733078,43.99163,74.3686,79.74446,47.94497,-10.550282,72.108536,88.12084,48.419964,61.89403,57.85235,54.376915,40.1508,29.181519,55.518295,40.536118,52.606216,45.396378,30.11036,60.90093,49.36225,69.345985
57.378693,43.748295,50.873474,57.566296,53.03105,54.461742,57.312927,18.424473,57.92915,64.28848,91.9383,52.506134,63.508556,69.10543,57.658276,38.835537,73.457535,77.49611,44.16999,32.74105,49.73177,97.88914,55.05175,70.52457,43.253166,61.9377,43.047844,39.210403,51.664497,42.688545,24.971663,34.347107,29.818443,63.949528,60.757023,68.10803
66.02509,55.507347,56.473152,55.829258,71.9416,66.69244,51.957043,9.40578,69.45326,59.319496,62.98143,50.310905,54.360733,77.86996,65.458046,46.18929,66.46559,82.501625,55.646618,41.53429,61.19996,80.71484,62.37467,17.00795,43.18928,61.028465,49.815506,42.235077,42.405914,46.985943,32.33664,38.1255,25.778027,61.96423,61.03041,77.10141
52.08849,48.18003,65.250786,66.16827,59.17562,80.08155,43.602287,33.713646,69.785995,62.101,70.38221,61.432762,59.150326,67.68175,42.854416,60.67376,102.801315,103.766205,44.31264,60.99114,72.10956,73.1168,57.670277,13.968102,49.048378,37.827763,39.749916,54.710594,59.303528,41.88989,18.161318,38.84448,28.812414,59.352226,67.904594,65.61891
47.133835,33.75718,71.073845,62.114872,69.84059,76.49634,62.304447,44.698673,72.644775,75.96386,68.82747,75.37819,65.35417,85.794266,58.60977,62.81841,112.06852,100.55331,9.861908,96.19496,65.26999,95.890205,37.99504,30.93554,56.34616,41.56961,28.807945,64.084435,43.18641,24.176407,32.080162,32.12571,-2.5383816,49.509594,72.434685,65.73898
64.12637,26.663616,72.752235,70.05274,80.82718,58.649208,49.451836,57.201214,82.19461,86.81179,104.57367,51.73211,56.135372,93.50203,70.31966,74.793495,91.34704,98.85007,33.978535,99.05559,76.00297,72.75151,12.399121,29.427347,53.16662,18.84122,23.467941,39.589024,44.567375,9.564675,44.00231,28.890472,19.8232,46.941742,41.714226,65.707344
52.75273,24.76765,102.373474,63.507637,73.87808,55.22573,48.34185,-11.533104,87.690956,103.23844,83.074486,65.69638,40.77262,85.55655,29.821436,80.37977,130.25626,95.6715,15.770882,74.75946,90.25684,54.545795,13.111761,-1.3914509,55.007576,15.232649,21.424864,36.939953,52.905804,35.082153,41.038765,22.237507,17.548594,27.421452,41.910393,57.17434
31.492334,73.59161,61.415714,86.426834,70.55745,51.54205,37.981136,-9.866983,78.61709,73.05365,97.72553,37.40401,53.408897,68.17019,33.264606,81.772804,90.04969,86.80378,-22.055727,55.685432,81.918686,1.0470924,8.990565,30.36962,55.221245,-0.71193314,17.909,30.286049,75.774765,35.955345,64.625496,18.691326,5.303549,45.024006,65.8719,64.06635
52.044807,72.38235,37.338608,71.760735,61.886528,76.14594,0.5504112,19.598522,59.111477,73.23497,83.75112,38.99545,58.96971,70.474304,42.678154,67.87865,71.605576,76.39269,-0.33854485,40.998737,77.80371,36.753704,38.745296,23.283697,36.51185,2.4581285,14.107359,36.951294,61.56647,40.671997,45.24167,18.611382,-50.673515,35.70067,76.668274,72.980896
37.914776,83.74318,49.02311,40.72925,54.580235,27.019844,16.730026,29.03944,51.332397,67.09537,71.04918,43.06412,29.457506,66.5356,43.167675,56.108234,74.336494,85.742035,20.707926,51.718307,63.132534,35.866787,72.638855,30.610678,28.696417,12.086631,25.369125,27.977036,50.11999,34.537823,66.46371,19.282234,28.26843,32.83801,54.450054,63.26468
37.993427,50.157383,68.28861,47.75157,55.382465,41.410664,7.660206,29.563269,39.484653,72.64295,75.70686,10.891819,46.194443,69.573586,58.94259,48.06162,49.24774,76.82785,42.583263,37.163162,57.997936,70.22428,68.89233,37.893143,33.077095,7.4483967,12.511007,15.209519,58.366154,37.674652,64.76575,-26.464281,34.779896,29.284996,57.33919,75.26238
34.290653,45.86146,34.259872,51.8735,70.33941,49.184654,28.30927,12.443094,58.76379,63.275307,48.612953,17.130625,37.3966,68.36395,61.013004,45.868477,70.60187,51.501274,36.05277,15.25649,56.359505,24.637787,75.28483,34.480804,39.267197,6.414442,5.0891743,25.349024,82.66022,31.068024,79.59869,17.286896,37.870773,37.80642,70.65608,62.11178
17.617508,34.53437,51.870953,68.34137,76.78996,61.67123,30.05081,95.4687,42.34623,64.86829,53.36245,34.289352,27.223507,40.99871,50.403255,50.403786,51.46594,58.070984,46.418373,31.993153,46.537094,32.018944,53.442257,23.773588,32.860332,22.725418,25.215832,23.148111,59.08867,11.821591,76.19647,12.198536,52.262676,36.39272,59.122314,60.716618
25.72861,32.897438,65.59783,45.7267,63.35916,31.359835,26.527538,92.87806,48.79344,64.72835,33.455482,11.437618,32.589558,21.508003,64.22891,45.26256,58.02253,40.63526,48.81385,50.375244,42.658073,29.66951,78.93512,17.350857,27.711979,-46.74019,20.402367,48.405304,61.09781,13.295612,25.019344,9.698565,39.296585,41.84651,41.755737,55.894398
22.328222,24.741047,41.03464,53.604477,62.402363,57.017937,38.35596,57.914722,34.330708,62.31057,70.89946,33.39946,46.79703,13.5732155,48.029003,31.159645,53.065792,45.956345,55.658394,41.725098,56.53712,42.56459,82.33672,9.48457,26.417192,21.825743,13.61955,27.256231,44.153275,12.606462,13.097727,13.53972,23.553255,44.29762,15.418343,57.28759
30.207533,35.59166,31.063053,36.758415,46.415867,30.446789,39.636726,102.73895,39.957657,45.53846,59.83452,49.21039,26.854591,32.91342,20.23754,30.60303,44.851532,60.55031,73.71684,26.71824,68.94714,32.116898,82.07773,-6.21809,20.938122,21.415878,-10.843292,13.855995,27.644577,4.947404,10.337995,18.27853,9.640951,42.312107,35.59307,37.26977
27.832327,14.213316,23.92666,35.870907,30.222984,29.773752,41.397457,103.4435,62.65361,53.71746,44.323223,48.016396,29.054766,46.16082,22.159359,5.9775333,7.23061,57.30759,60.45031,25.182098,38.87774,42.913383,77.87493,15.584394,33.708755,33.876995,22.192146,16.813057,14.72939,10.594143,2.1881132,13.071706,-12.70422,41.93067,35.661095,38.74057
32.830055,18.368008,15.246523,36.250122,9.321982,37.635826,34.357918,103.54216,49.84357,67.626656,74.479324,43.918324,35.977783,47.100826,42.48322,24.451452,17.946932,40.670578,62.934547,50.892235,41.346634,55.395065,76.21358,12.935765,13.908489,22.00547,19.889439,15.265528,8.864868,3.3084154,15.281966,14.015633,24.790781,41.00736,30.0323,33.817898
28.886686,11.544237,22.580132,46.5205,7.5568066,40.247868,37.547287,86.289665,42.159904,69.6745,57.906322,22.814255,45.58411,66.12556,49.838894,33.484512,25.383692,19.69752,70.814835,38.714035,54.14611,51.73416,38.30311,8.699065,12.392685,28.938488,26.484615,-9.696558,18.247807,8.737254,25.42502,60.50766,19.341316,38.33066,31.215721,37.523853
8.532247,8.057884,18.27379,19.320827,17.932003,39.012615,36.765522,89.14628,28.870197,55.878613,44.761574,42.30553,64.086876,59.003666,64.56512,28.673162,36.325054,25.151234,37.893856,57.031624,48.020473,70.900856,39.04629,8.491865,6.31445,21.291773,32.05363,19.10754,29.582731,12.084727,11.818719,44.568634,17.054089,45.144455,-5.437437,29.083597
8.517553,16.737879,14.86447,22.379782,4.7477274,9.648895,52.572502,99.89245,47.39879,51.283348,64.6581,65.92268,81.40307,65.34839,73.78641,31.484203,38.40266,13.091688,22.567007,48.774143,24.805471,51.612152,36.615833,22.983942,3.7645164,29.932854,19.235352,14.05767,25.633444,-0.19681168,9.13369,32.71498,22.8018,39.901836,22.658077,24.656734
14.083332,-6.3798666,46.460304,51.491714,-2.9654107,10.142126,50.9547,72.06648,68.3664,59.849888,68.63818,63.618916,65.39042,87.62086,74.24724,30.486744,42.02279,39.652145,18.183725,43.07146,70.068924,41.178776,22.580559,-0.7664194,4.408689,33.262444,25.102512,33.747967,29.019157,2.027101,7.3004694,5.8661594,15.56743,36.700737,18.333403,28.997402
-7.7237415,-69.414185,11.50024,33.359207,7.8570833,2.4802303,41.422703,62.184372,70.266624,73.98848,31.522968,51.31636,31.978683,74.60597,75.54166,35.94808,1.6433334,28.093376,24.363724,37.60436,61.85663,2.9037437,23.481617,10.506815,6.8167787,28.19542,13.841372,23.497498,22.56764,-2.477931,11.769323,7.4247675,4.58216,27.182669,21.491116,20.134317
10.77947,-23.334064,33.097427,30.822815,-0.18634939,22.210958,18.103867,58.833168,43.875214,81.67708,62.95053,51.881134,35.129677,85.21554,69.01226,28.231968,18.708128,30.50767,14.419889,33.156322,49.240982,56.670837,42.4881,13.909861,25.061016,-5.295004,16.812454,17.837105,21.070732,3.5967057,-0.4071436,3.9627395,-3.5120926,17.514746,22.484804,22.954514
13.202629,7.066888,33.344475,47.903397,-3.3151073,54.972637,27.408243,96.78569,46.591278,70.862465,42.746,61.49975,51.12604,87.61477,67.51326,29.77051,20.535358,34.834553,28.065926,47.487717,50.08397,50.16009,70.412506,13.952385,21.437614,4.881281,20.828463,12.435163,16.915697,7.215905,8.597272,7.23283,14.947079,30.736977,11.854643,12.535439
31.3081,36.42481,38.74105,21.872715,23.240017,50.17031,33.82576,92.63729,56.257828,56.53626,61.63533,43.45221,53.283722,68.83599,68.0134,36.941944,28.310246,26.753868,29.626379,44.053406,49.649017,34.39766,51.257835,24.188145,51.91027,7.1576495,19.03021,2.878264,13.390598,2.666319,16.24805,9.799299,9.550529,35.516888,28.566023,34.071297
40.55092,30.5856,51.649498,31.645084,15.173174,43.317383,45.32022,94.68207,45.53474,68.240974,58.44125,43.6111,48.30738,54.838474,71.47064,32.832672,25.40518,38.98816,37.569756,14.543439,60.448208,47.10682,31.019003,-15.83222,36.22198,12.369802,28.51471,13.59269,21.027687,10.392144,20.51522,8.104515,3.042202,31.880909,33.681175,58.86537
29.443762,34.276432,64.63704,49.13522,14.442858,57.49699,34.099648,82.62221,49.132275,58.79431,60.03643,37.827953,59.89649,69.52166,68.669525,35.87966,39.066856,30.236847,9.838757,17.715084,41.169167,31.43929,53.5747,28.011925,26.948483,25.451368,10.232859,19.243662,26.36001,4.737434,16.292421,12.148366,31.002422,30.763632,49.34345,42.90358
39.493942,71.45416,58.451027,44.019062,39.194275,45.72615,30.306969,70.23816,22.083866,49.416046,52.235188,22.741535,34.06099,52.170635,56.390472,44.30374,50.802364,42.639107,54.748688,36.589794,60.93844,43.840977,93.31113,11.731953,30.786806,31.54482,22.377281,23.358591,23.758694,-6.322363,30.202244,-6.8954525,20.478144,29.969059,40.461304,20.01349
42.254353,18.994183,62.209686,32.541225,38.386806,30.351404,60.904587,70.50159,30.583012,34.921677,41.303207,31.862673,36.57141,42.365562,48.224533,43.723927,43.317238,49.801254,64.723206,136.27388,46.811035,29.576809,99.5514,13.2331,19.500633,33.639645,24.611845,39.01359,32.429276,9.336131,48.798225,18.906479,42.271767,39.923313,37.505157,34.71308
40.63433,7.3125887,-33.433174,36.19045,31.84623,29.817205,44.00797,51.437534,30.04469,57.10855,74.49048,32.774715,39.514366,39.83407,73.56646,39.156017,44.48588,36.9032,48.211624,72.55844,66.96597,33.46949,87.33351,26.327179,18.519943,22.1828,22.15873,29.07785,38.52779,5.685523,56.668243,23.002169,67.87621,30.619007,39.310535,45.47483
44.34487,7.287526,13.723761,33.19955,48.484837,16.879427,37.475792,40.256676,38.65484,49.537235,52.019913,18.592651,21.191689,26.132505,58.76855,21.98924,34.794685,43.651627,59.759144,35.504295,53.237194,23.582481,48.609665,12.045372,19.147211,42.26027,41.52294,24.370064,38.49307,13.020772,66.2861,27.790234,72.31497,34.835827,67.144875,50.622784
32.42473,12.532744,7.7793155,21.758778,31.286034,10.28344,46.407585,11.182354,36.2305,49.907936,40.7331,20.819046,29.979866,25.728964,65.67244,19.68315,68.96469,36.683777,60.15666,21.714401,43.14415,2.5703773,46.321255,7.8412933,-4.538416,46.467068,38.53253,26.400925,63.139687,11.174965,46.02054,81.67183,54.269596,39.233555,59.44536,46.602875
15.199974,-11.91996,22.33518,24.988693,21.652945,11.277046,31.080078,124.89429,22.28946,36.719807,38.91653,18.618105,3.6137352,23.788452,65.791756,24.537607,49.457184,43.867172,12.569004,3.5190563,39.19104,9.894119,44.556053,14.199536,28.825172,37.689335,35.182713,18.462442,46.26951,11.108308,36.91067,53.187912,31.813694,50.04383,69.33041,56.698494
19.300106,-13.218147,22.846397,61.29712,16.311287,-11.092755,32.08327,94.505554,6.190741,24.054342,22.376886,14.694683,33.822884,22.911592,60.167397,25.060038,45.917053,30.066233,59.403133,17.437582,13.591113,4.6119328,38.011093,27.33355,25.868023,26.281792,32.792175,24.57375,40.414955,-31.061306,48.747154,31.466917,40.176647,28.585045,52.121807,38.168022
30.758072,-6.3833523,14.271216,21.17644,23.558989,34.315662,23.34908,81.78404,13.808231,26.946829,17.467928,19.586699,25.208763,11.092771,55.994267,33.203632,23.194132,47.24043,26.15556,16.901163,23.394161,18.34873,29.419872,18.756098,28.388489,23.371021,38.242302,16.949219,50.083267,4.1757755,44.414,31.647554,30.98991,13.728292,51.255974,48.016785
33.50486,9.2535095,25.9958,34.92835,3.6618013,32.915558,6.9767876,78.336525,12.111782,25.730417,20.531307,28.843365,29.076271,11.243984,67.41234,28.091303,15.2396555,29.520153,22.955698,29.617817,25.460793,14.589548,31.067717,8.1159115,17.427818,31.804558,34.055607,23.878633,47.54921,-0.3954444,32.76502,34.16635,29.51203,15.740654,37.207108,65.51235
21.961433,12.699249,17.833199,17.19286,10.468524,28.996378,1.4828339,77.2345,30.80872,24.932886,30.6093,32.842327,17.504093,24.091866,52.70267,16.778475,14.641999,24.201347,48.59354,26.010319,27.82047,26.100733,35.065254,10.870995,8.617039,32.132584,34.12425,27.630566,45.11631,-4.1557236,42.801235,30.067495,17.40517,31.377625,47.635162,50.801506
18.018213,7.3790455,0.597909,15.488542,-0.19650269,30.976517,13.135572,57.593147,32.370842,35.75027,33.81077,3.5480328,16.338747,22.215092,58.44069,20.339407,32.26212,12.0040655,52.143387,20.314215,12.962367,22.248463,40.902412,7.7767525,2.28856,20.13895,33.157085,23.922928,47.50282,-9.972092,37.801693,39.984528,28.80846,34.599384,14.0752125,50.20118
24.254488,11.950439,11.946561,31.05299,46.388855,15.864094,0.8668957,50.908474,15.37866,34.744793,37.556118,-11.03071,24.331259,2.938877,74.35745,29.45726,33.51144,12.334021,68.41486,27.187479,2.6668215,29.472866,28.693068,11.830394,9.395863,37.904896,48.669846,20.209738,22.705912,8.795836,22.027565,27.760746,24.03127,48.27639,17.328812,38.33391
28.125,13.96987,16.11111,21.908457,22.919327,19.272942,-0.7567272,48.41559,37.509804,21.00499,21.477047,24.115778,17.121067,10.391027,54.900593,20.40954,3.1732273,39.571728,32.122807,15.540384,27.569336,56.16401,27.45589,18.69639,12.970156,18.161602,42.644043,46.48918,26.365303,12.419717,52.380737,28.010221,-2.245409,59.672153,9.175503,31.668476
21.127186,8.848676,16.292896,30.840733,-3.3663368,22.932756,25.655334,64.624985,39.012207,39.08402,48.55852,33.633713,49.567146,45.19416,52.527122,22.272932,40.065056,28.00578,50.622005,55.110832,27.774677,37.217686,25.374237,22.610128,27.072605,-15.357248,16.018566,33.26127,20.544672,8.78616,48.591927,41.81002,18.361649,38.421856,-10.427278,34.66999
31.370441,19.53283,12.670835,11.14676,-2.6210194,26.476013,27.574917,-14.4183655,46.940865,63.387257,48.477154,26.654383,30.110497,48.30165,43.278816,25.599094,39.04864,37.031548,5.1312675,49.16569,45.557514,21.95847,45.79876,13.823051,29.641535,25.690178,14.129057,24.337515,25.377811,21.717134,23.667492,28.30371,-4.7311,30.363688,8.555836,20.710808
