A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK
183.28865,211.8841,190.93448,263.8267,225.3271,220.5397,186.68265,228.77692,212.53107,226.55908,256.72598,202.93211,197.0534,252.24707,185.73924,248.30887,228.1307,301.46027,177.7068,197.18242,280.4741,227.04645,139.60771,171.19553,178.90749,162.93991,146.3451,183.80165,101.26014,115.91647,125.02724,132.9871,169.10606,275.45126,264.86282,232.43317
201.08954,217.9724,220.17175,299.44507,235.16328,257.98798,231.33359,257.5061,242.98871,279.38654,268.5189,230.74992,218.71991,270.88974,214.72563,257.4181,272.10797,307.73846,254.21167,233.4079,307.91696,270.04147,154.70018,168.71793,172.84294,173.92159,152.95358,197.04634,141.6374,96.14028,156.40746,140.27489,167.6338,308.43365,263.34357,240.75931
201.00137,227.62976,244.91417,273.28784,226.71892,259.7384,235.98332,279.39264,255.33752,279.73322,296.0622,248.97849,256.4743,269.67386,244.25902,297.4036,279.52756,329.8479,261.78268,197.31035,341.83585,282.6065,184.7542,182.43584,191.59036,173.70418,158.79776,189.73892,180.38269,137.12474,176.48657,138.64091,157.70387,300.67892,281.36194,252.71844
227.59882,233.36438,266.27814,294.6824,221.45181,261.02527,177.85492,291.2906,268.95956,269.984,305.87814,273.34235,273.25543,262.4054,245.493,295.13403,285.5023,337.36798,267.50528,237.8353,328.2718,271.04852,211.34386,182.44594,202.58197,190.21295,147.97298,178.96227,186.30164,157.8742,197.45253,137.78014,144.59138,306.3058,262.71768,268.90958
193.85364,239.84709,271.84918,307.64163,250.02989,250.34296,218.84483,299.44086,274.88467,267.62833,284.89276,267.8464,240.39789,263.56863,228.84047,284.91995,264.87125,338.04562,283.6144,227.61607,333.63733,278.59222,226.90012,206.30974,187.05365,173.84833,155.46274,177.89238,194.71352,174.4716,221.26175,138.32312,152.56673,336.2257,247.07022,270.28506
203.89508,237.48883,262.90054,297.52112,284.90756,215.41968,244.961,308.58414,297.6654,307.16635,271.7966,275.52032,246.74837,285.2098,256.38165,299.82916,253.83633,315.90533,311.52573,244.00685,341.82434,324.44455,246.44771,229.4388,182.14107,167.64035,172.54025,199.27724,199.70053,188.57852,215.9985,130.05457,163.37898,337.7196,231.4992,284.1422
218.11073,224.34865,272.16074,297.32468,292.0556,245.7411,266.40533,365.42853,268.99588,351.50824,316.53732,304.05557,237.23378,294.71082,256.6625,273.9041,267.46127,321.25015,312.83044,264.60587,365.59506,343.36032,284.57422,258.64972,192.9756,130.47977,145.73595,203.65498,216.82408,211.25084,216.67274,140.87234,162.75429,396.8315,232.41661,287.95242
224.28139,238.06651,286.48602,289.2494,270.06842,266.37006,285.13254,355.3276,261.99237,360.97443,319.77985,312.0356,277.33563,311.36356,269.3963,288.15353,277.96155,322.7823,318.4221,251.32959,385.0745,364.40128,318.57843,225.22672,183.09581,139.80424,137.08632,227.81825,216.62004,221.63376,228.12656,146.79556,158.22156,393.15097,231.94077,313.95032
242.9217,236.38564,280.43146,293.5637,252.6676,251.08138,299.19516,235.02255,262.17255,351.09753,309.55203,320.13077,281.97623,291.4522,270.93625,289.265,281.8228,333.14032,312.80463,269.4711,408.38678,379.78018,293.97482,194.05914,187.147,126.77951,152.25645,219.72556,215.72797,226.57617,239.31465,171.24738,151.01671,374.1055,218.90308,311.28778
225.13463,251.3001,245.7729,292.66183,246.3779,243.76126,300.11414,264.38403,258.67633,340.87433,339.5383,307.65872,274.64346,293.33716,265.09027,306.3233,265.0208,322.5149,309.99792,264.07703,400.26773,388.15228,325.09576,233.23332,184.5883,145.48035,163.81151,251.55338,209.03992,223.43802,247.17123,183.35286,165.35289,425.3152,197.16376,293.67184
214.03494,244.78995,247.46252,285.8785,250.8351,255.919,306.96707,295.26248,257.81976,342.1594,336.66174,318.7484,295.14014,315.02667,278.45956,299.58112,267.5495,321.16745,308.6911,252.77115,382.13434,357.04114,311.85498,206.06816,180.29953,159.30168,190.5524,285.62674,217.4466,221.71785,256.19385,192.90536,172.49303,401.10547,202.10947,301.29968
235.79205,244.68904,246.14496,290.65976,249.35321,242.26764,318.63144,334.89697,257.27298,358.9119,340.61792,314.50882,297.28775,299.2621,267.38406,317.02148,261.1414,310.54318,322.8808,254.594,411.91977,375.30692,309.4392,207.59396,182.58179,159.67801,194.85532,273.76743,218.55125,240.69676,259.76935,189.42957,155.13127,298.2937,190.3011,323.61847
214.34593,241.92566,251.68983,282.34277,254.25746,253.74004,326.10693,324.12198,265.62567,346.92722,337.24054,254.92749,294.06677,289.92468,270.59525,306.811,261.71707,313.26816,232.64749,260.17142,384.4753,372.14474,292.70038,233.51405,177.94112,201.9263,211.91995,271.14102,253.92537,235.08989,274.8921,208.4317,159.41846,302.38913,183.49103,326.93457
232.17804,263.14294,253.19928,266.60275,282.6588,233.79886,331.72916,303.51678,261.15625,354.37405,324.67453,268.11966,268.7874,318.3426,273.8085,336.31534,264.93,302.22556,230.2425,276.28534,393.3233,368.7545,287.02228,282.97882,181.33034,185.52727,230.3053,276.44797,255.65509,226.7803,277.4252,218.77052,162.29561,305.59894,136.25694,324.1211
225.09047,259.94946,251.0116,238.81633,304.15433,246.35306,337.0242,283.73547,267.14157,352.38138,308.4952,275.563,279.56708,316.53326,282.09384,328.02057,250.03543,295.59445,215.87517,257.16165,368.9454,366.2801,248.8293,283.7198,200.22847,175.62357,251.40533,277.22055,258.48752,235.50685,276.38654,232.39061,144.65039,297.37073,136.32605,346.18756
207.9873,262.77673,254.6958,241.16411,218.064,233.79706,317.84518,297.2691,271.37225,335.25964,311.3714,285.47836,284.37042,301.85355,290.36298,303.20956,221.54736,313.48553,175.74417,255.50888,372.14597,356.99088,254.11783,283.49753,197.51935,164.99976,265.15344,280.7197,258.51047,244.45813,277.20966,219.17924,150.2644,344.14172,134.09698,359.64056
217.39024,265.59015,251.88373,247.77304,240.80661,247.39996,320.86194,304.9953,264.91006,334.67862,306.74597,280.25107,253.66373,301.54364,282.26834,305.57007,254.82414,303.45056,165.5656,262.94025,353.58347,368.6861,266.53232,257.98306,196.15121,86.694374,235.33218,257.3037,281.8416,247.36246,286.06573,230.48703,155.0708,342.51968,116.0999,338.1261
211.43271,274.6153,260.42435,234.466,233.70528,255.34135,250.80118,295.129,259.93503,383.91406,302.94962,296.64224,275.99335,302.60324,273.57806,301.26498,235.20549,302.03226,151.42953,247.21846,335.70093,363.59894,286.3103,239.70369,161.262,124.90668,246.0615,283.123,286.42673,208.84901,291.67712,220.01927,167.0139,328.41013,117.569534,362.97815
212.83533,265.74292,268.786,232.31291,228.58582,214.37912,276.4077,304.65015,267.62057,368.62097,304.25055,296.6786,264.8506,302.17776,278.5648,305.96518,241.07831,303.5271,128.53925,246.856,350.06412,370.65588,272.63303,251.00328,156.4524,137.4207,241.1746,278.32236,284.27197,212.62018,288.78027,232.98628,146.13315,346.63748,124.959564,360.24152
197.11185,258.72015,295.1604,242.97983,228.56989,227.75276,291.0763,296.71075,263.62686,355.7964,323.6122,297.5599,281.14868,320.08823,281.51788,289.74353,233.43596,309.17603,63.452225,271.4955,333.86453,379.73215,281.38635,265.77295,188.92926,140.88344,252.38896,277.43735,280.67255,240.95828,280.29443,217.52634,143.43394,377.0798,119.05417,364.83365
222.72343,254.06586,349.13956,248.23921,251.4253,252.32661,291.59656,294.53897,265.35947,321.0148,300.04413,297.32114,291.90277,318.59888,280.76523,291.18222,225.92738,299.80396,54.29457,270.4631,359.279,389.38382,293.75256,263.9876,198.77408,143.96808,270.9473,256.80057,279.64044,225.84866,282.57,225.99704,142.40337,375.91528,56.642296,372.11948
199.52745,253.84698,323.45624,236.3136,255.9647,244.52913,262.5798,285.47458,266.8003,319.19183,287.60822,280.76147,300.42593,309.86444,298.27322,278.76016,248.26602,313.07407,99.019196,268.718,334.84134,346.32602,294.6782,237.77826,186.98647,151.91238,270.9799,260.53235,273.73795,189.19772,277.75507,232.63191,143.22502,373.68954,50.510433,361.3422
178.02998,262.08884,309.55298,259.17096,270.91467,242.40858,258.76172,290.7337,279.65387,293.14484,275.4909,280.35297,276.1874,324.64536,314.81546,277.55872,282.64502,312.2721,87.0092,272.03412,347.32993,365.8181,278.5508,245.62096,199.53735,156.89626,272.709,264.70062,279.69666,222.53398,229.27608,206.85602,145.56647,378.2575,50.421783,416.523
176.42867,233.59013,308.2548,275.84567,259.2901,259.71967,276.6326,390.8179,281.3906,289.03073,288.39676,279.2422,283.52762,346.99893,325.9641,290.37537,271.35516,301.31647,110.55456,278.00607,345.18182,381.49182,288.9458,247.66068,199.6533,142.95804,290.96616,249.98528,286.06396,228.28111,212.16245,216.54915,156.69907,386.88235,102.43788,418.0465
166.13116,196.00652,304.7282,250.00064,243.11737,264.586,299.4734,378.8079,286.87082,322.14545,258.41342,301.32053,282.69482,327.7356,284.7315,273.8527,262.45242,272.7811,94.13184,263.61847,339.28888,365.7877,291.00436,239.70764,206.9483,163.5948,273.11414,254.85643,283.67886,209.86093,215.96785,219.6253,133.68936,378.401,82.4104,402.69537
148.48294,190.92636,303.12448,225.46158,249.88182,244.41847,274.62814,339.3123,292.46356,315.58633,255.79369,300.98444,282.92862,320.98358,273.26877,264.9492,242.28961,272.29514,59.404465,261.80624,318.6488,342.4482,291.091,233.03462,207.06454,142.97867,259.93234,262.45697,257.33243,203.18823,212.94208,201.87634,121.622505,357.83286,121.26178,396.85312
140.63176,189.50768,299.84717,202.8833,276.2617,238.87,276.21835,333.1954,285.19162,264.00256,232.03131,293.781,254.70903,331.5763,283.17407,261.4802,239.18332,298.80624,12.314554,268.99835,316.9296,307.57855,289.93735,230.69405,195.04152,131.0314,249.808,271.13208,239.87178,225.05852,210.39308,202.41512,91.26291,295.5444,95.219345,406.51007
132.39604,165.91426,294.4349,192.76161,239.47401,225.08932,258.83734,331.22333,284.16382,255.35689,230.44215,279.48517,269.13916,326.11734,300.64426,265.50797,221.27754,243.87326,36.52125,248.77448,337.0418,314.04382,270.41754,232.50528,185.28716,133.57414,234.38046,262.88675,230.88881,212.31456,194.41748,238.51123,68.12307,279.3047,76.732216,398.41226
118.74807,127.95045,281.34576,160.70462,218.7697,209.16548,219.79251,340.34833,282.22354,208.05325,199.01259,277.76703,248.36256,307.45926,288.106,286.82086,196.7532,190.77043,20.245003,233.91791,304.4335,294.81155,220.58148,214.88527,207.64484,124.082634,217.82758,225.57422,221.03522,195.61684,182.94753,204.75827,50.257126,275.09186,72.52815,409.41724
92.65508,110.963326,207.37503,144.92822,219.43944,166.7829,188.62764,324.23596,237.8806,173.03769,183.33981,265.46503,224.20406,293.80713,249.79802,255.174,190.82964,179.1954,14.4094515,192.25311,287.0587,277.1309,213.20866,180.77026,141.31247,107.90171,183.8234,154.1932,201.55559,179.80403,173.67099,189.89465,45.029408,244.37186,72.2429,431.24463
96.10699,90.76327,146.37154,122.576065,209.50075,122.29188,162.6448,220.46855,224.806,151.0586,139.68501,228.03844,188.56903,262.8791,215.37202,240.22572,174.28296,149.00742,22.608461,149.90213,207.4833,254.9373,153.31377,137.30545,134.33896,95.85266,139.84244,133.56882,175.9536,166.81392,141.28218,166.45378,48.81978,248.6138,42.664654,386.0461
74.70605,81.95167,153.1409,89.46199,209.48212,106.54721,141.78348,155.75046,220.22903,145.43488,123.50711,201.86682,170.46872,240.85515,192.95221,196.59619,151.68675,120.36124,16.984972,120.740036,175.21335,235.448,129.5947,123.710304,129.95757,86.69868,113.45743,128.65758,163.1332,139.7526,136.25421,141.56245,61.641624,215.5411,93.25437,363.605
67.21821,82.82339,155.8335,90.93296,252.33046,108.45121,197.61324,37.352142,193.39096,145.29282,125.418,169.5273,135.82028,245.61755,146.93674,159.30505,144.32059,116.162315,38.438164,94.32074,134.02045,200.72923,98.68178,103.22152,106.93439,93.50497,116.053856,124.683395,154.39487,130.65826,131.41954,126.91492,73.821655,229.95497,111.52927,338.98273
80.36418,86.322296,119.9211,92.19544,199.41443,103.2145,126.8625,55.38586,168.97302,136.91574,113.38874,169.06522,129.91753,239.30681,164.12903,143.5536,119.29504,110.69184,55.639824,103.85698,144.68132,210.03598,84.66351,135.06635,94.02812,15.031891,101.24782,117.7218,141.1114,104.15713,136.22919,122.18505,67.78158,220.08221,106.588264,318.41
108.883606,92.267715,92.93687,89.866554,168.14851,97.62852,122.24048,56.409748,113.44895,137.39961,95.61787,178.3169,99.18431,244.20605,140.00372,163.75542,100.37621,94.6971,61.39456,102.74797,114.04275,177.78229,55.38899,106.09561,87.586296,22.927374,105.87331,142.33008,114.862404,137.87605,132.40692,116.770226,76.575966,240.78749,96.98866,299.38254
101.817184,91.283455,92.86175,93.812584,162.69284,90.06743,111.502205,74.80917,84.503716,103.5107,96.2811,148.4044,97.90369,253.26158,114.28874,135.92639,134.54503,73.9182,131.5895,96.224236,97.91021,152.26843,47.92925,100.81319,89.33272,35.467712,81.43982,126.2246,135.142,113.36154,130.68947,96.15799,70.81651,196.48055,103.35831,267.7281
96.73434,104.00862,104.83687,89.81444,155.96078,99.899124,101.190186,76.07461,97.96152,107.55306,59.902935,133.95906,81.58931,227.32765,93.482254,121.61319,118.75656,59.095642,120.46639,94.40671,116.15683,136.3847,49.05311,159.05836,105.74772,36.13495,108.5051,127.87712,138.55351,102.48057,122.799,79.83261,68.83292,207.7673,116.37364,233.46356
106.42392,86.89394,72.768295,122.30812,134.95593,105.77571,124.482895,72.312096,87.25859,83.64557,51.723427,117.48369,56.491463,224.47629,120.921844,100.11203,136.14198,58.60636,114.24324,72.701035,85.06616,128.45905,66.28647,105.56843,97.096306,49.736565,100.66935,124.52776,106.44456,83.979126,131.8486,80.88,59.052956,189.87788,103.65673,207.21089
102.77013,90.89085,94.801254,114.58953,134.95413,76.89755,106.11254,77.99537,67.11916,74.86311,61.422405,117.96614,80.31633,228.52713,91.77515,142.18454,115.24225,82.4778,110.7369,67.482994,85.15903,122.49268,95.851295,95.26439,110.147644,70.59919,99.501076,137.40819,113.189316,105.865166,126.03421,86.753624,62.35294,169.70857,94.58193,211.9752
102.932365,102.44543,110.37889,104.230064,134.47235,88.50802,120.25101,22.16204,67.67665,79.273575,72.28255,107.566414,97.3722,229.74329,83.02115,113.237434,103.61794,71.77034,112.7324,70.16915,107.79996,129.65926,69.40611,60.043663,114.18252,5.1779556,99.98755,124.37863,122.39338,101.01707,122.9166,91.6043,63.601665,158.29616,100.03434,213.42728
105.50216,97.7727,95.01922,95.56465,133.89365,74.412704,113.91411,35.87447,104.490944,81.25816,67.00136,104.11885,95.38314,225.72668,105.30407,105.378235,55.286644,68.29087,105.66815,73.250824,103.508064,108.76344,63.787277,60.223274,102.79486,43.183823,104.25485,118.50989,149.72379,110.73547,131.68144,102.47651,58.387703,142.967,99.78847,211.01259
132.36215,113.36584,85.6386,95.56471,85.51201,95.41092,97.17593,-15.034172,80.09737,75.85327,81.307976,102.919785,81.46639,200.88455,111.971756,86.01835,47.535103,73.73826,36.695164,63.749615,86.12066,88.90373,51.07431,87.86807,90.2801,39.564144,87.387825,120.60757,137.02007,105.3741,129.76173,91.76293,57.23366,182.5173,85.699135,199.70297
116.32628,101.960175,84.91546,97.8451,91.45269,108.67627,83.258934,27.192936,69.56461,70.21727,87.335014,86.473236,57.6323,187.80858,96.54306,84.14139,5.8046303,48.29466,82.87044,66.60211,88.55336,77.3776,10.757332,92.37079,76.0779,53.19051,109.138405,110.95467,126.05075,90.490524,143.83405,93.440285,65.82908,181.03445,111.578384,191.68973
166.63559,90.506355,110.105354,98.992744,126.1967,88.282776,96.224106,31.904247,54.093296,36.69335,84.84229,85.54869,53.89037,172.55374,62.267418,82.75978,62.0998,34.764854,80.530235,67.504295,83.07172,52.911385,6.9941845,134.01859,82.48686,11.012051,99.46879,93.23982,135.85783,104.236786,141.02628,85.972725,68.1149,132.654,102.02027,195.88396
146.69882,89.27104,69.09792,94.04673,122.60103,72.78337,88.2487,124.80315,31.807722,26.822865,77.33012,71.90686,50.26026,177.50842,27.236065,70.97962,80.67181,17.898056,72.50455,53.787613,76.77418,49.075874,40.044914,97.54622,85.34693,26.882454,89.118935,94.92556,151.24934,84.39092,133.65614,85.74626,62.62185,81.401924,91.79875,199.63031
163.34717,70.70812,60.244717,102.25825,112.75591,61.447308,88.09352,108.460785,41.34389,30.705439,71.672874,92.19757,38.557045,157.75186,46.6678,68.58872,52.522934,13.40529,86.67698,38.761772,75.286545,50.568493,48.65022,88.83698,87.81856,43.5766,86.480484,92.51401,146.5253,56.695396,124.559875,86.511024,52.466293,47.16405,96.2562,240.97238
147.42863,50.766792,74.16259,93.01665,109.76221,62.123062,83.41275,111.844444,62.954536,27.765074,84.02218,76.58733,45.036198,147.74104,52.387833,78.05632,41.45272,10.494116,100.8567,23.679527,71.43537,46.8189,34.542603,69.68425,93.43104,48.016613,110.94391,85.37138,125.771095,53.72074,122.57977,84.16948,53.53433,73.90061,77.20108,256.55008
142.25406,38.12085,74.028175,91.507965,108.16194,51.618076,81.37911,114.43728,57.21052,16.28787,89.513306,75.66604,50.43342,50.552536,85.281006,100.68058,39.41379,-22.694286,121.927765,33.20066,61.54846,3.3566093,55.14157,99.53607,78.84407,48.399757,105.51202,78.6743,117.742424,41.421234,101.50226,78.924934,68.227425,54.06898,82.325226,249.5547
118.53431,27.54692,69.83903,91.7196,124.02392,37.501503,91.64644,199.08813,41.791878,29.543106,112.12174,47.680813,54.751904,58.735004,56.150024,86.877,68.27276,17.42966,184.08855,42.506622,78.43266,47.758457,65.553825,55.693428,78.11977,43.979424,93.601265,67.390526,99.59748,35.76379,76.59191,73.139,63.6226,55.127377,91.88102,235.86165
90.28256,43.37635,54.17913,74.86983,104.64286,30.390587,54.126274,147.52618,72.46156,49.992172,101.882965,55.234722,40.798485,76.53016,31.64091,90.85849,78.82756,16.20446,181.47263,64.77847,58.775063,45.290363,42.417526,45.23835,66.53226,43.30008,92.72919,62.766365,95.065125,39.516464,67.18753,66.80444,71.334785,64.45586,66.46484,199.52228
80.16861,38.040985,59.538338,43.52044,79.41234,32.121006,35.06022,139.2814,51.022152,34.831665,76.83978,63.245888,26.664745,77.90431,41.993546,52.078148,66.80042,36.907677,159.91673,42.547512,70.32577,57.608147,53.61866,44.04638,76.61748,11.678034,77.252945,86.485115,81.96279,39.121197,58.922817,64.34236,51.855854,50.606255,55.425617,209.1653
73.47463,37.69526,53.162144,58.823013,77.51953,37.908684,55.75607,91.66084,39.85411,65.47619,69.5133,69.79434,29.81768,53.520996,35.934345,66.36442,65.12904,38.231106,175.98404,1.275198,76.5211,62.765484,53.47754,33.738888,88.73506,38.98129,69.58261,100.07103,61.578938,34.02025,55.01164,65.40751,36.226727,57.492268,83.41131,186.79327
