A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK
27.92825,32.39987,50.0,34.80297,42.906406,30.218365,11.109482,38.904865,47.48404,29.45573,39.8199,24.124966,30.799717,24.955109,21.142529,40.48725,36.200974,28.331886,34.079273,31.11573,50.0,33.2823,13.756386,-32.326366,12.820221,22.019146,41.965607,-7.533123,27.591574,-0.7421951,-10.58514,-8.656738,39.64408,50.0,50.0,50.0
14.5720825,21.744068,42.721985,30.615105,37.844887,20.819786,24.706516,17.855293,28.321083,36.12256,50.0,13.318142,23.440327,31.135654,30.623314,41.502213,23.925434,50.0,28.727512,42.66075,45.97399,50.0,22.370728,13.64637,19.406128,10.645832,29.264751,-2.7319145,-1.1515923,4.3759003,1.4436531,3.8675575,50.0,50.0,50.0,47.44341
-30.721981,25.060337,15.960899,26.321365,50.0,24.086151,25.410221,32.690098,46.948936,30.959095,48.61475,14.766357,43.61484,21.345428,-6.8704224,30.30231,49.859932,50.0,27.60281,39.00279,37.89852,21.5526,21.924015,-50.0,18.82901,-14.708523,44.669662,0.669693,16.219604,-29.82772,3.3697357,0.47164536,1.51577,48.41732,40.171223,48.309734
-16.416187,1.8778191,27.62482,29.81308,50.0,22.24538,43.390484,0.7896526,26.77747,34.57964,22.163221,24.389053,37.378326,7.9234695,28.658657,43.80645,43.759655,34.58732,30.494442,36.689117,40.88863,36.40689,23.280739,-40.682373,21.132362,-4.892601,38.17202,-1.8235054,1.4463158,-20.907791,2.9099426,0.7671242,50.0,50.0,44.475624,50.0
-13.387447,5.86784,11.851536,45.0348,50.0,31.668995,3.2725105,35.17569,50.0,41.36657,18.902803,-6.978256,40.260433,30.88372,24.77375,47.862064,50.0,43.580925,36.415813,50.0,21.327042,25.630161,23.449894,-15.429043,20.781467,42.008793,43.50135,-1.7089462,5.1051598,-18.663723,10.498993,1.3588867,7.252369,48.201813,44.121292,50.0
-5.112877,11.686443,13.783699,45.108097,50.0,9.00024,45.870075,26.949635,50.0,42.087784,41.16355,25.89434,37.698517,-0.73797035,47.997925,46.23726,49.86254,46.918736,35.79771,20.664162,39.573116,37.06785,31.350048,-21.346687,20.646477,18.015068,43.245567,6.796913,0.04206848,-19.654385,8.857361,38.89406,50.0,50.0,39.056095,50.0
17.151447,35.981525,30.554924,50.0,38.15652,17.423733,18.707783,33.24036,25.957443,32.076637,22.1104,14.503849,19.675892,31.297863,24.722633,50.0,44.474976,41.841515,-1.4421616,50.0,26.535263,32.22672,27.169498,0.085510254,22.288548,17.25993,43.299904,19.844517,18.956425,-12.2557335,8.422432,34.36592,-11.897007,49.629486,50.0,49.318565
45.227757,0.4289093,32.719795,46.182693,36.260445,21.434124,41.912006,21.620037,-10.443176,31.591908,30.073315,7.980915,4.5644913,36.480904,48.43688,37.85804,50.0,50.0,-12.052757,44.44813,30.401756,32.627808,38.586266,-15.884445,32.648693,31.01624,34.035572,24.164352,5.9868774,-2.035656,7.8308487,39.468098,42.330242,50.0,17.470203,44.085953
30.220612,11.877583,37.86888,47.793045,32.021736,20.225704,50.0,38.23159,50.0,20.34074,25.412323,34.018814,4.0561943,42.848534,33.162994,22.999672,24.455002,48.171673,-10.108437,43.208893,32.150806,14.324291,38.74239,5.493614,27.213543,33.210197,31.736176,34.61521,23.186447,-1.2088737,9.279263,30.280182,3.2488556,38.84586,35.29081,36.219204
30.409903,34.483437,25.983723,48.189728,28.949764,24.445374,50.0,26.265556,23.159592,44.854477,27.869965,39.083908,36.732697,35.27445,46.09848,20.966106,35.476738,38.491577,-2.0505905,36.21629,35.66643,22.081451,50.0,3.4759064,43.189373,30.519196,29.341122,31.698994,17.674831,3.958004,6.3833504,27.284754,38.44471,32.654045,19.20974,16.999962
45.713074,28.126762,30.248371,47.52971,16.47015,39.22494,24.726479,45.603115,34.018517,34.29942,36.28631,25.485771,36.22487,40.154922,43.0667,26.64441,28.401672,50.0,2.2377892,47.92099,25.871933,38.51556,42.763386,39.625664,44.152092,36.22536,31.7541,29.397047,14.581522,-0.002872467,9.50927,27.017403,13.813526,22.6632,11.972469,22.554905
46.66008,-20.350082,27.961212,39.607857,16.736603,40.88004,47.660908,50.0,33.383934,44.39427,47.096336,23.088318,50.0,25.286175,46.82908,25.004066,36.460163,50.0,8.379303,46.63641,34.61887,31.430054,48.768696,-50.0,41.160824,46.84134,34.27957,33.511387,15.73642,19.488056,12.318611,24.281153,50.0,-17.691547,40.037292,28.036621
47.220425,-0.8662338,49.560123,33.089195,50.0,35.0387,40.23171,42.345524,50.0,32.520824,50.0,31.345177,50.0,34.581665,31.271194,36.9063,13.105839,38.087498,14.222908,50.0,32.933273,50.0,46.109703,26.831493,33.641006,48.2899,42.51283,34.562637,16.54226,39.09474,21.242088,-17.405571,11.203281,-36.454006,50.0,27.871101
40.31512,-5.872444,42.745956,33.52553,38.007942,41.042835,50.0,37.013733,50.0,47.54305,40.760513,30.209148,50.0,28.985096,50.0,41.749725,32.59336,37.234993,21.736214,33.124054,35.123444,33.55125,25.958553,8.71648,24.152617,48.986748,50.0,41.827568,11.989281,28.063087,18.455593,-8.689945,46.86792,-50.0,50.0,21.767052
42.103127,19.118084,49.14554,48.448296,45.95854,38.46752,50.0,44.01861,29.838268,50.0,47.95339,36.713085,7.3916283,32.64164,30.824356,46.059803,33.728825,13.801689,25.069378,37.29487,49.465065,39.65029,27.01538,27.431772,29.497215,46.787136,50.0,38.212227,-2.2010994,44.067757,30.840187,9.699837,5.0539246,-46.086014,-50.0,22.529648
34.09759,37.027508,50.0,21.7491,43.20388,35.666874,43.929676,39.430286,21.120003,33.049294,41.411747,27.975243,19.722187,47.742687,29.590332,42.259315,31.432102,3.7212257,34.185078,37.438366,38.378086,23.933662,41.365463,-21.105148,39.17369,50.0,50.0,43.602478,26.954033,28.189213,37.84597,15.264511,43.793327,-23.420341,50.0,27.52576
35.050617,24.399963,43.676895,32.494,34.25499,46.55101,27.489841,-1.0608253,28.275894,31.620193,40.481804,35.263836,39.176197,28.224056,28.17556,46.343697,38.528667,-14.722439,29.731583,22.075169,50.0,29.843235,47.576725,-46.629997,32.939632,45.67746,43.87392,36.460598,17.777657,33.456596,33.0621,20.556671,23.742195,7.1540604,-50.0,32.430687
26.984646,38.72095,11.655434,24.644062,50.0,24.709435,41.892895,26.255043,8.086773,28.517471,50.0,27.613548,27.066227,49.77065,14.038761,50.0,18.707996,18.982693,39.103355,28.024452,50.0,35.86721,43.65294,29.606106,29.40987,46.80326,37.930313,43.17957,30.09553,20.65465,48.459663,16.89127,43.290386,10.170856,50.0,37.046936
26.80043,24.34319,17.003056,26.144276,43.24247,-20.762024,50.0,18.56104,26.028912,37.473957,50.0,15.4906845,15.620663,37.72249,26.67007,1.493885,35.534317,19.812859,36.140903,27.929749,48.77763,31.391151,43.272217,11.091095,10.705109,48.856667,39.706528,45.03814,17.267014,17.934353,50.0,27.401577,40.154415,-34.583984,-50.0,35.04659
34.527058,32.169582,19.276176,18.63424,33.31771,12.049931,27.566631,32.536865,29.30402,25.561623,50.0,36.306076,41.9996,45.78938,33.170635,16.330502,28.731308,50.0,27.675335,13.826405,45.579624,9.630234,42.436226,3.9414845,15.245338,50.0,50.0,40.79816,31.392948,21.795647,50.0,36.732574,36.374977,8.937805,48.405277,23.171402
37.228218,37.420048,15.683048,28.972893,26.375011,11.988785,30.152142,32.407898,45.555294,27.714882,43.419563,20.44085,24.860676,33.634304,19.77053,17.55011,22.156776,16.109867,33.65678,9.3516655,41.340515,36.620804,39.334904,7.216057,18.714478,49.6401,50.0,45.678596,50.0,21.642906,47.543278,49.468353,50.0,-50.0,-7.2570953,26.30368
34.76317,36.755848,20.382088,30.981533,41.620888,16.063,9.035767,35.962612,20.955723,35.630165,50.0,25.127075,-10.863422,23.836708,40.55822,42.78502,15.741852,19.051987,42.803066,19.446194,37.879677,28.628872,42.58985,18.172485,50.0,44.863697,50.0,47.84501,12.714481,32.275528,43.865055,50.0,50.0,-21.178429,30.405304,28.91513
27.95338,16.394882,15.576061,26.848103,38.381836,18.189411,23.306458,34.53579,24.684074,21.266727,46.032887,11.881554,-5.171669,39.646313,34.527637,29.03175,13.355198,41.68799,14.316105,17.819885,19.513927,23.629139,-4.496235,-39.9694,50.0,50.0,50.0,44.90157,45.206085,30.281775,50.0,47.798027,50.0,-10.361772,-11.317604,32.29708
3.5209923,25.902966,50.0,11.088535,36.898735,36.38683,18.237175,36.268326,38.44983,20.543156,40.52111,6.1062393,35.865574,19.010948,17.07285,22.799545,50.0,2.7275696,18.959728,50.0,16.007595,8.183552,-3.0476913,18.60809,40.338924,43.043297,50.0,44.712807,35.423073,27.47133,47.38474,38.07017,46.6698,27.640465,35.918026,16.1959
15.929504,7.490959,50.0,4.403637,38.794743,20.198452,50.0,10.772507,40.93031,36.693485,4.209343,-20.323586,50.0,50.0,50.0,41.59068,37.91244,50.0,29.740543,50.0,35.904144,16.475403,-2.8488884,-50.0,36.615322,50.0,43.87434,43.95128,37.158916,19.461319,32.06112,37.386948,50.0,37.084488,2.4169464,9.164502
17.875195,-1.7751656,45.97151,7.7893753,34.087437,23.284618,7.208,41.063496,39.516083,26.256424,50.0,-1.3688126,50.0,1.6942749,3.4180412,49.49403,50.0,39.26989,22.705158,47.225773,50.0,11.118645,8.273064,-14.008701,32.90931,40.406532,45.708824,40.24096,-37.04136,28.037487,33.466568,23.776176,50.0,39.713753,27.369282,14.149366
22.826584,4.043148,50.0,14.596539,38.587463,30.889454,33.872242,6.1708717,32.91034,34.14551,50.0,33.11624,50.0,9.078922,41.351025,31.784027,43.104134,50.0,23.08596,42.842102,45.832985,21.332367,-20.216476,-50.0,28.797983,32.994545,50.0,44.57492,29.3396,20.375992,29.72931,33.893867,21.381893,45.456436,18.147255,16.78955
15.662407,24.04457,41.168785,20.943604,44.326153,36.186726,22.153759,33.942326,50.0,42.091866,50.0,33.60965,37.555267,23.56041,27.839169,34.30023,48.545315,30.972523,50.0,48.598404,42.77522,38.141575,15.842537,-50.0,35.75273,36.891144,50.0,46.56746,-12.952789,29.325033,29.508268,36.82485,50.0,43.550125,50.0,34.70246
15.691956,15.558975,27.978966,24.097633,37.60282,38.38958,42.11626,29.837345,32.713757,50.0,50.0,16.054043,45.835243,28.61546,13.280403,24.783783,50.0,47.61776,50.0,43.292767,47.479538,34.303722,20.644547,8.93515,31.907913,35.829903,48.72259,43.19117,16.463158,23.789783,29.39798,45.273293,32.67023,50.0,21.296158,33.100708
36.37253,21.609238,43.341164,1.9684982,45.826794,50.0,22.19933,29.628647,31.584335,36.005722,50.0,37.716694,50.0,20.081932,36.53358,42.897503,44.04204,45.550385,44.054714,50.0,43.488483,30.99496,26.714905,-50.0,29.053057,31.01426,44.227615,32.933475,3.9018974,36.962273,29.125013,46.53194,50.0,44.98216,45.290497,34.146763
41.875965,39.47814,50.0,45.33486,50.0,50.0,36.149,38.336197,50.0,37.957962,50.0,23.584564,9.874748,40.429222,50.0,20.19429,14.373539,50.0,44.622444,50.0,50.0,26.126358,35.17797,22.519005,27.936079,32.921146,42.18996,35.930332,28.487183,37.870213,31.429327,21.599709,17.00626,43.67347,-5.8869514,35.333725
50.0,43.39851,35.59333,50.0,36.138046,40.218445,43.599453,40.07705,17.557102,40.146687,50.0,-13.864357,43.121548,32.628403,35.82007,29.779942,37.332256,50.0,39.90743,48.267906,38.18969,32.089184,4.044449,12.548748,33.823402,46.487057,39.26719,50.0,28.260788,31.410912,33.017483,23.28176,49.44774,36.439526,46.500412,35.60436
50.0,44.80222,41.612766,43.35228,29.50792,47.23873,50.0,39.40952,48.215763,33.87491,50.0,48.98174,42.971157,-29.24617,40.512844,30.4031,47.23656,42.495377,34.734474,46.829678,20.383965,24.667267,7.4319305,-50.0,41.03225,30.033123,40.730045,40.1243,5.339241,28.68474,50.0,50.0,19.135727,50.0,12.262539,40.21434
50.0,47.75395,36.499245,40.031822,24.393272,48.029503,50.0,34.26001,45.635056,49.75696,9.513805,30.379257,45.622192,50.0,37.32017,33.373104,50.0,50.0,42.966846,34.4906,19.449547,45.253357,17.140121,29.193035,37.685432,17.452602,45.1029,24.350342,47.76745,40.018448,44.78292,37.972607,35.183247,50.0,42.11908,41.433414
50.0,34.08803,49.454807,50.0,33.94047,50.0,32.286827,47.211483,35.68591,37.938873,50.0,39.96997,37.60554,28.52678,33.69585,49.93489,49.567467,41.52849,36.825314,26.775162,31.992805,37.937252,15.97839,-4.718197,37.88153,17.038525,43.189423,21.487797,36.932667,11.567509,40.140144,50.0,50.0,50.0,-14.5728,34.07194
50.0,31.86435,50.0,32.572647,44.08965,45.863163,50.0,32.27485,16.275215,36.635128,42.74968,-25.205074,24.461098,29.784424,50.0,50.0,34.530117,34.094173,47.289246,26.445877,29.250732,50.0,13.413952,32.154762,43.4663,50.0,44.16716,20.658438,43.202614,14.628605,36.003063,43.089405,36.237335,43.739082,47.67785,38.323288
50.0,24.051064,50.0,8.833199,48.181637,27.338654,44.280094,48.277306,44.81384,9.502148,41.544228,49.517937,32.53341,42.324257,32.99998,31.624485,38.59861,50.0,46.13593,26.279148,18.477283,15.479309,11.309937,16.092476,40.615276,40.955757,47.832592,29.949947,32.887703,19.750584,32.89308,40.95739,50.0,45.145058,11.175743,38.418125
50.0,24.359251,50.0,-20.52752,45.737045,50.0,-0.24333954,27.659466,45.465137,41.473354,32.129696,22.879025,30.683578,38.664734,23.471375,39.48893,37.559544,45.064842,50.0,12.99934,10.793316,37.486023,10.218018,29.969591,38.96791,32.90474,37.67993,15.400312,48.235996,13.196358,47.77685,39.217255,11.340515,50.0,50.0,37.30096
39.285076,18.534843,48.712418,-13.901161,41.838337,50.0,41.54944,31.631258,24.123707,34.038254,37.99375,6.7940865,27.517437,36.439415,11.149067,46.36734,28.397219,26.991585,34.27292,17.975906,26.985931,23.096077,29.176811,-33.813786,38.85233,29.132534,37.864613,13.537323,45.736397,12.38625,49.393806,39.882736,50.0,42.329193,50.0,39.309277
50.0,14.538696,29.80857,2.2696342,39.24277,43.979004,2.9029465,19.997635,31.983479,36.177372,7.627043,28.846516,22.317017,50.0,14.4963455,49.97701,40.043793,19.704182,13.24419,31.59306,27.271523,25.45943,45.617027,-47.28373,33.925514,30.89465,21.490616,19.075302,47.47666,25.710407,44.28424,25.525448,-50.0,40.21275,50.0,42.60393
-3.1944008,26.059204,42.918076,10.13446,46.164467,21.081448,27.543331,25.430126,22.03157,32.112724,23.966518,14.979759,37.388454,21.865608,32.59739,38.326828,41.05502,13.056679,21.917824,32.217613,29.776443,9.74638,50.0,11.201786,35.666206,4.15888,50.0,24.298405,22.015938,29.888779,47.256283,21.972092,50.0,36.953495,45.280132,43.297
11.496349,15.281883,33.219162,20.153465,34.657616,26.02341,28.141544,21.255604,-21.691166,32.022686,5.026211,29.930988,13.867641,12.9525795,23.942184,39.492336,32.129074,50.0,21.999073,38.18784,38.20048,23.949688,50.0,4.1097374,37.652187,36.12042,48.997925,14.530773,50.0,24.49598,50.0,21.63612,-0.06791687,47.347874,46.06429,46.885044
15.17358,27.843742,35.629192,25.16153,30.446938,36.918003,25.59029,23.014584,38.731808,10.473137,28.328674,33.11436,16.47337,32.17039,35.22419,23.648499,50.0,21.153858,5.1721916,38.19792,7.515011,1.8619423,39.630066,-32.989395,39.31196,50.0,50.0,15.820343,39.764336,35.587814,50.0,46.597706,44.949566,50.0,38.31701,43.89793
21.20446,18.049644,50.0,12.938923,42.986614,39.44172,20.814877,23.303658,50.0,34.57084,31.508549,30.714268,32.347042,39.471764,14.453529,27.60228,13.454367,50.0,-0.2177124,37.63793,22.355347,25.378448,29.185524,17.62289,34.968597,36.589634,44.443283,17.354702,50.0,35.68381,50.0,44.54102,20.697666,50.0,49.854923,50.0
23.934185,31.617947,50.0,10.452175,37.876682,33.95406,50.0,15.491066,27.509735,42.552845,38.2315,19.992035,38.603897,35.004738,50.0,36.69091,42.165596,32.27103,-11.142189,38.208817,33.93098,22.767017,-10.931374,29.478699,31.042442,38.121727,42.684937,46.08479,41.155304,31.447739,50.0,43.512733,50.0,50.0,34.4762,47.387165
31.82217,39.14572,50.0,24.330463,34.017815,21.976929,28.926563,46.459373,49.9612,50.0,50.0,-3.6897469,50.0,20.302921,28.12987,10.489574,41.62342,17.535645,8.953896,34.850918,45.274586,12.863209,10.362305,25.802223,39.919823,28.746138,50.0,50.0,40.873146,28.91199,50.0,43.89443,50.0,50.0,50.0,50.0
34.37043,21.057316,50.0,30.66814,43.635056,26.988304,13.457787,26.052864,45.652153,30.97274,43.890247,11.056244,27.107208,4.000622,12.632423,35.562157,32.68788,13.397907,18.646126,38.0651,25.285114,50.0,21.183968,47.745842,39.267815,23.673233,36.466385,45.556557,37.810165,36.09632,43.25435,38.73703,50.0,46.19816,45.432507,50.0
12.272129,40.894005,50.0,27.57225,39.58634,39.172863,48.72044,22.856007,31.269363,22.24424,38.025948,-5.4616623,23.622246,33.61387,33.3734,42.118877,-1.0823708,35.693314,20.362019,11.1532135,20.221996,16.008518,20.529572,17.58309,50.0,29.685635,35.564503,45.04635,20.239708,45.335068,42.81019,42.71444,50.0,46.63095,50.0,41.87247
31.576866,25.384819,47.23424,44.61763,48.549942,50.0,20.033741,29.65347,16.77525,18.141865,31.254402,38.371944,13.754391,50.0,27.767948,43.99254,31.94209,34.561802,23.4332,18.738873,31.56763,19.127556,27.942078,21.190666,39.75652,19.597662,33.91464,41.948147,30.406837,49.5349,39.96598,39.555183,50.0,40.76796,50.0,40.12733
38.186,39.625328,46.7085,50.0,47.042145,39.657272,23.4599,29.900692,38.77945,21.464455,37.86094,17.21178,0.7877426,50.0,31.265125,34.2639,28.74707,20.502968,14.760464,24.47079,29.244007,27.340363,42.76166,37.493496,48.08142,16.728638,30.279812,37.545036,27.206482,50.0,49.47245,50.0,50.0,41.90046,24.895416,42.337086
36.280045,34.14363,50.0,49.253265,50.0,47.4364,50.0,34.13922,21.407085,29.49546,41.62298,23.575817,33.947517,28.950008,23.170387,32.46858,42.018475,24.661736,31.248089,23.441177,27.129787,10.570538,39.801918,45.99696,48.16777,10.849663,50.0,43.7129,-9.796238,50.0,50.0,50.0,46.694435,50.0,50.0,36.090088
21.168907,31.730701,48.39588,50.0,50.0,45.728256,14.719074,30.288284,12.90382,20.766453,32.77884,48.815826,20.387379,22.640732,5.941059,36.949165,20.438301,50.0,35.81069,29.173477,-4.469261,50.0,41.514404,33.114788,41.56842,31.648102,43.63077,44.753967,31.958153,50.0,50.0,50.0,47.813065,45.87374,36.339462,50.0
22.578167,39.3152,37.15557,38.424435,43.915474,50.0,50.0,22.694332,21.76619,25.356384,29.20517,50.0,28.894272,50.0,36.23976,13.186127,41.71719,30.96928,40.54489,34.32443,3.017208,28.173294,32.47415,12.034561,27.143394,30.280647,46.19093,42.886986,19.222542,36.58664,43.053135,50.0,50.0,50.0,50.0,38.111088
27.631203,42.048363,50.0,37.089447,41.113,42.8191,32.41596,29.765602,39.819744,35.71962,45.411953,5.214615,33.513893,44.268665,26.001072,31.591827,21.632278,37.41667,24.821072,38.090797,15.942688,28.35151,31.782413,-13.729893,36.3825,36.751106,40.503662,36.56203,41.50799,34.33321,25.715458,50.0,50.0,45.700478,34.819393,42.721344
34.03929,25.798332,50.0,42.907196,50.0,50.0,50.0,42.499397,35.327477,42.45202,41.637344,22.027393,50.0,14.865139,32.82293,41.500404,46.50694,32.50744,22.506,35.11522,15.290073,25.354488,43.745586,-41.79737,43.686203,25.161724,34.419632,35.267696,25.460674,34.590614,14.835447,50.0,50.0,37.012627,44.914135,46.53913
45.59372,29.892311,41.55831,46.57634,45.485638,45.03326,29.14561,33.97845,33.56547,31.947857,50.0,50.0,37.642063,30.165367,29.95446,37.644127,30.206837,32.98949,-6.5995636,50.0,24.294098,35.60835,50.0,15.808216,45.56971,24.132984,26.264362,28.443697,33.947144,35.61832,29.790863,45.681595,22.165775,50.0,45.577473,43.264935
35.32615,47.535675,42.567375,42.686592,41.780598,40.666264,50.0,41.608315,14.196869,43.35709,50.0,29.233261,42.75096,50.0,27.775635,30.992779,50.0,39.70114,-13.232101,50.0,29.580685,31.184387,43.468864,-3.8292046,34.383297,40.314808,29.386395,31.357021,30.765453,42.59864,25.319683,43.176254,41.260426,44.005707,42.100086,44.164284
23.207,50.0,16.372131,37.488194,48.806126,35.095978,50.0,36.804317,38.10378,32.421043,44.972206,32.68135,42.839542,29.291779,36.646378,24.040401,33.951756,32.25357,-0.6546631,50.0,34.64894,38.629086,43.103027,32.78743,30.551594,42.803978,27.890831,37.84974,39.60047,44.818504,26.202976,34.861874,33.153984,50.0,49.001526,42.74178
37.637203,23.002216,16.289879,50.0,50.0,41.5315,39.425156,39.53901,36.299225,39.859768,34.830917,50.0,50.0,-2.021885,42.378414,32.413994,29.270752,32.599854,5.0494766,47.473007,50.0,43.12005,48.71096,-36.55842,29.227121,45.879257,19.704296,24.533173,16.92043,48.815613,34.24112,42.591427,38.8061,47.349556,50.0,44.544773
50.0,14.01931,25.324894,41.63711,30.649086,39.467896,40.041767,46.051567,31.053307,50.0,50.0,38.342262,45.002663,49.997498,50.0,33.141556,50.0,1.5181541,8.584236,42.927044,45.541286,48.713463,47.75463,-5.669918,14.54969,50.0,23.295216,6.5397854,34.096817,48.857166,24.843407,34.820053,29.058617,50.0,-50.0,50.0
43.178474,23.00436,21.41108,40.358944,39.4014,43.612804,37.31867,50.0,15.919727,41.836784,50.0,36.60087,45.860878,50.0,44.46871,27.605011,36.477333,17.47179,17.463043,50.0,47.99171,49.866077,50.0,22.107552,7.9412537,49.356407,33.4935,3.626377,28.340492,-0.08177948,36.497604,36.2031,17.214802,50.0,43.925877,40.03338
