A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK
67.59752,66.9855,83.976616,57.58446,73.72926,66.70931,67.17817,130.43495,88.85491,81.21134,83.472336,53.881832,51.521637,46.84331,72.629654,84.14992,89.3283,79.8799,77.58062,52.060596,73.55197,8.246769,63.905506,87.99356,72.328156,54.716824,64.85992,42.18286,76.35787,89.84818,77.49095,36.94751,56.621944,70.956566,91.792725,104.77857
44.492996,81.08398,72.861595,63.614197,73.2149,64.86333,57.48356,128.84781,70.39044,96.54021,60.161575,26.142513,35.48021,72.993774,69.93568,68.373695,83.87518,67.69686,74.334656,43.853252,93.84801,25.676575,66.483376,89.49514,67.59277,57.7249,63.105453,46.73126,83.874985,99.52111,80.26895,38.05824,56.78465,58.15979,81.06297,91.58769
40.871166,76.28998,69.31309,69.58524,77.27124,66.20771,64.378265,121.68705,60.150124,58.19947,61.85201,33.783485,36.708004,51.19238,52.854897,66.405624,72.20177,63.57789,72.73508,43.96989,50.758644,31.651352,56.806145,110.27137,77.83885,63.841576,61.27708,54.250874,74.77591,94.239,91.50253,47.626812,67.11366,62.00075,85.05479,88.96306
65.844345,74.12995,57.852386,56.49289,67.42994,44.214775,63.109123,117.523026,24.59721,62.134506,50.586025,37.34954,39.836452,34.917725,55.58822,64.07295,62.948273,73.2163,68.530655,50.82174,57.15058,49.34323,70.71108,122.05856,74.885025,63.22933,65.50898,48.611107,77.10025,82.86011,84.08446,46.116425,59.992283,64.42029,102.468155,82.20256
72.02834,45.85205,51.990417,33.34275,53.231583,65.826614,66.79578,125.26521,29.00549,39.653008,45.3344,49.31218,43.18557,36.454464,50.110863,43.066505,61.798653,77.116714,53.925682,44.76229,58.239716,60.947906,73.29644,107.925575,68.26104,63.163418,79.52298,57.068756,73.973145,64.333336,97.80264,57.9701,61.79061,66.646835,94.82583,84.6787
76.68737,52.490726,64.75079,37.09552,44.693707,63.318314,79.29299,117.0991,32.87703,63.266197,75.88948,54.804592,52.04789,48.941956,67.73126,39.448208,57.789017,82.84468,64.00388,67.42621,34.85768,55.282074,64.76617,109.21969,19.626701,63.220825,88.05868,38.68369,76.47673,63.353783,116.47407,57.15345,55.148434,68.777725,98.02732,86.461555
95.11777,27.342558,82.03471,50.697655,49.465313,68.579666,86.36525,107.96393,63.159546,73.25997,51.830063,68.7007,54.95558,69.842,60.34276,37.79902,74.173294,71.18051,42.715973,79.526276,59.035202,75.64135,63.797054,100.43178,8.532661,71.368744,90.56636,52.317875,81.20534,75.78935,106.00693,63.89794,55.838745,54.969345,101.750595,75.82936
89.72185,50.463383,98.4438,61.48517,58.89004,65.909805,82.97998,104.085846,65.02486,99.49084,68.021,81.88718,35.795647,81.0784,68.25128,48.12674,78.746086,81.177216,45.319733,77.263664,90.47877,102.080124,59.005074,104.539154,9.738243,73.130615,87.27885,68.61406,96.37404,74.01608,98.907104,75.56662,80.07199,58.41732,95.664474,68.514206
100.19701,77.47545,93.6045,79.24115,66.94111,75.37526,83.26036,103.87851,69.351776,74.73509,58.752014,85.85213,67.8369,92.3294,83.68529,63.461693,92.63674,91.02301,63.439342,80.2047,40.316696,104.418144,61.57067,104.841324,42.537514,72.57823,80.943985,61.169666,91.17903,70.88552,101.65601,69.5298,85.00623,59.82766,90.54405,72.378075
82.95961,90.6922,74.21538,54.328087,79.71946,96.04656,111.703674,88.489235,86.97062,61.941063,57.604263,75.40224,66.94849,97.15178,84.77998,68.6414,108.03266,77.66214,54.712654,84.895515,73.83915,125.02872,63.23048,93.00896,54.890144,74.64881,89.78064,63.206593,91.38026,78.90057,103.034485,86.87673,81.15329,66.64083,86.53955,78.12396
84.71665,60.53557,82.261826,59.143974,77.215065,95.04438,115.68172,91.64242,95.97998,77.34627,84.4351,98.270454,87.55456,107.48323,87.34888,79.22814,103.16113,104.96975,59.408318,105.950905,76.99349,121.49508,58.811707,96.033134,38.800865,84.561806,92.49558,53.556995,88.08443,14.102272,78.65219,77.25715,73.83007,52.689682,79.95546,71.18158
68.36779,82.079414,82.69751,62.22956,68.78081,84.543686,103.04706,91.065926,104.372025,107.269226,84.20169,98.69307,102.25558,103.04797,92.895935,88.02282,101.97861,121.16408,60.45733,101.207275,135.56757,51.867653,55.998466,102.47705,47.56209,80.94075,85.95262,63.14241,62.398075,30.597672,61.893646,76.91434,63.46113,51.01329,103.074135,81.14151
59.260056,66.61912,91.365524,53.3741,77.77164,75.65433,73.967514,96.287575,67.17779,123.94494,105.17216,76.71995,69.43544,105.438515,80.595955,89.79706,83.672874,100.17885,68.53468,102.01115,112.75176,45.21848,49.821083,96.16087,54.39998,79.54023,91.52075,65.68793,52.30925,32.857094,58.550232,71.1758,65.96481,53.19997,96.168655,71.23398
68.373276,79.028694,89.21481,67.341415,84.93826,71.94071,83.03741,100.282906,77.42753,99.68815,82.62418,76.7985,42.03076,79.64567,68.69008,72.83927,78.289764,84.83371,83.55637,87.564316,92.184,58.859653,59.292107,75.55673,67.00994,73.91322,95.182495,62.131477,2.803009,39.979347,42.905754,67.60372,66.69948,48.754646,89.98715,78.749016
67.96901,76.58566,83.29846,90.316315,106.0205,67.94516,68.07961,107.24586,74.236046,83.16671,81.576324,78.63501,13.55315,77.42733,67.532265,76.76571,87.16953,85.31586,70.54468,85.92604,53.291866,74.00104,59.643547,61.90512,67.46744,70.99497,89.80205,71.652176,15.752415,41.20965,46.720654,88.733665,64.10596,50.622574,69.115234,90.96622
70.49548,64.90789,84.57987,75.0529,105.39174,74.527176,67.09506,102.803055,-12.548058,57.94812,70.79305,73.72406,46.314342,47.559166,68.89484,77.24094,81.389404,100.3433,54.57218,86.28193,47.31726,80.41806,52.130424,62.276012,61.747902,69.85191,81.06751,63.589386,19.47945,40.37475,52.158207,85.9048,60.963104,60.35856,89.05681,90.35325
70.80359,73.96129,72.87005,64.84256,91.062614,75.52056,54.600105,111.66651,16.502808,59.819515,34.113876,65.4523,70.353905,72.944,77.26601,48.91868,87.33219,81.94817,69.03526,71.21034,77.90339,90.106384,49.638462,58.31991,64.56028,75.04244,79.48485,57.636856,27.985617,42.969963,47.467026,101.7064,67.24146,71.36531,87.68158,85.858185
66.10602,73.12702,65.20854,49.323696,83.36825,69.19208,57.578117,104.0853,50.568924,50.63081,49.020073,79.02703,52.41163,61.789555,77.133736,42.308002,91.62092,88.940445,68.24354,77.78328,103.541954,77.99197,52.09262,56.617874,66.04562,71.96467,71.562836,60.643784,40.56283,40.277664,51.625546,74.48176,75.63578,76.48957,91.59284,88.96454
79.874306,57.997227,68.75427,52.31209,69.698074,63.182495,66.24184,109.95068,26.593563,60.685703,81.6007,56.53817,60.458763,87.91818,85.70256,60.784275,101.25928,91.50063,77.04848,87.74694,74.54311,70.70913,45.241898,63.767754,65.18829,66.37406,73.52412,36.15433,43.81079,44.657745,58.450733,70.33998,71.86905,72.183365,94.956406,92.49176
71.656235,46.86599,68.82454,50.99635,64.90539,66.10295,51.89367,112.52251,16.252266,80.06164,43.97963,74.28413,60.077194,56.787918,85.01187,55.663017,66.82695,73.908005,75.70096,73.70245,70.654495,84.51676,41.538048,60.53968,42.92391,67.441345,75.21055,31.948025,49.510376,43.064438,60.337036,63.02011,72.52171,63.238377,93.790504,92.686165
54.802917,62.747093,59.234966,37.02205,65.16745,75.03522,74.179886,108.34386,43.11012,67.81388,43.20281,50.71768,83.7577,79.90214,76.54231,37.180836,52.116856,89.882065,56.00631,86.89634,76.43951,78.59189,39.724007,48.444977,45.11718,68.620346,62.646187,56.313656,49.23886,43.212902,47.598778,55.07541,55.855637,51.81723,89.13837,94.843735
58.855106,50.76077,62.82787,34.677284,60.793667,84.13148,70.09917,108.75786,9.772018,58.71759,72.06186,67.66849,84.525276,78.138885,28.199326,43.508366,66.342575,87.25206,67.01373,92.33042,66.81108,90.0734,40.83321,52.044426,53.24466,61.535587,59.020092,56.848213,46.166344,43.010212,35.756393,56.71967,58.667217,64.42321,108.36989,87.16223
77.001724,74.61624,85.11821,33.669334,60.15551,68.20591,88.133606,105.62204,38.171658,50.647095,44.446556,67.01738,78.84639,62.786232,48.5762,32.20915,77.29136,73.66627,71.93152,77.98786,72.35988,78.23606,40.604774,59.999237,27.164806,51.689228,63.547993,55.21434,39.2585,40.31077,45.364555,56.013966,61.175137,69.20051,78.07546,81.54079
72.792366,63.766403,87.813995,30.947525,66.34015,61.01612,80.25333,102.76837,57.710598,69.54874,74.764046,68.47558,79.90403,81.824875,57.99801,38.361725,64.39587,43.13864,56.085426,70.35974,87.43283,97.12727,35.103218,71.17786,49.410557,55.620857,62.911774,49.482685,43.409874,40.038254,56.74308,61.283978,72.56942,69.275505,74.236435,78.608284
71.52601,50.77782,82.229645,44.56932,43.60388,66.14013,83.00231,95.707375,68.89431,78.18575,65.45738,69.651985,80.82208,42.924652,82.32608,52.89658,82.829025,58.28784,63.2498,67.42119,62.63865,105.56418,39.307858,72.67351,60.57151,56.989708,54.811237,30.408272,41.246815,43.03285,59.954453,56.02968,70.092354,64.848564,67.114876,81.69436
49.63964,58.917118,61.00454,63.65517,61.33038,47.613976,67.87239,87.137985,62.05681,89.10048,75.92083,74.84941,86.143616,80.90027,96.44906,63.782227,71.50364,74.99097,70.26442,98.964485,96.64278,93.76513,32.424603,67.45411,68.73851,58.30822,54.56799,29.715057,45.83295,43.528755,59.865116,59.469883,64.24957,66.324875,52.03276,78.758415
39.744762,50.96672,78.15161,59.53618,60.2892,54.733368,74.664055,77.5609,61.41384,84.080864,87.96445,87.280495,57.55919,55.39612,96.66041,68.80559,72.62979,109.79421,56.51278,91.00401,117.00113,112.83397,35.271812,26.965424,61.6936,51.707146,53.20528,23.559475,44.919125,25.12545,63.086357,49.00242,71.928955,64.9068,63.406193,73.06628
18.146317,67.45013,67.18668,68.095985,62.88955,69.09325,81.69492,83.0682,75.556114,91.83291,86.05762,79.34851,74.52766,87.84646,99.83595,71.6251,78.37255,121.15982,73.80206,88.67591,61.42501,111.55638,39.478455,28.740967,63.503212,56.457455,59.995792,30.90939,49.427193,28.81752,62.003757,44.139515,73.108665,68.01189,71.4334,68.33232
30.094362,55.63383,75.56404,65.738525,60.283855,103.307526,89.87131,86.895195,90.295456,86.11489,59.245384,87.33903,88.392784,83.27503,88.03137,87.61731,74.0338,101.30332,70.242584,105.1738,100.88383,94.80031,46.12635,39.95345,59.43183,56.345135,60.89908,31.385084,48.55485,42.970306,62.44937,47.194893,71.68272,62.177498,77.27675,69.99752
44.69778,72.09444,67.93637,44.583725,32.960392,100.75352,90.85445,98.41074,75.92311,105.409225,71.09339,86.3665,78.58391,101.642975,101.72969,107.05155,92.62264,93.49979,76.983315,97.45697,91.85082,96.31203,50.058636,46.860653,62.382977,60.08764,60.18809,42.54421,51.064304,44.373486,57.5002,39.343002,83.78566,72.21333,70.82418,49.265816
66.68025,25.630669,29.932213,51.40567,36.19941,98.51024,98.10736,102.81952,97.09866,96.3627,91.59046,79.101295,83.7605,108.35617,89.64824,106.510345,108.107895,83.66495,86.32285,97.863525,107.82925,102.74777,41.876118,47.628616,72.5952,57.81087,55.5857,46.57302,55.988586,41.782063,59.177876,44.812298,84.114716,74.80987,54.557655,55.20754
67.680954,58.227184,57.604496,45.466957,46.571835,121.12537,105.95444,103.58473,101.34297,97.730156,94.20049,84.17975,80.60954,87.16443,63.908386,86.67459,109.34346,96.37264,70.36862,87.63835,99.94638,105.23191,34.097557,22.213234,76.68862,69.92803,51.278,45.737873,54.293125,16.970715,59.490547,31.456234,82.125305,62.892715,67.19991,54.778824
65.89282,87.72114,64.39528,57.63489,52.18573,95.30946,102.38529,111.36661,94.918365,116.99235,113.02107,79.049614,90.07661,94.68401,78.286194,93.7466,100.50488,129.60155,85.72203,85.972916,102.73095,69.55572,55.71312,26.718473,53.85902,94.99961,43.56516,34.071125,51.974113,50.063667,40.999367,12.124813,76.30466,66.84222,71.05441,75.62118
62.096447,81.284355,64.737305,55.59017,49.902508,73.37672,85.49478,110.60071,106.71481,104.324234,90.14836,77.84566,40.102596,47.671837,81.77071,114.65189,60.498634,126.094604,84.55516,92.52734,81.08029,83.788284,57.110657,28.301609,52.10445,84.371124,38.178368,52.25614,39.58783,47.97136,49.982025,27.231323,64.72977,93.19803,66.39168,62.60125
50.97252,79.10417,67.638016,68.75904,59.888474,77.92222,76.98271,123.08026,95.022,118.459694,103.21959,72.492256,61.64427,67.340866,78.16074,106.25241,76.2608,114.99237,86.64483,70.345764,40.92095,74.73075,53.913197,30.727165,44.988106,75.154724,46.106728,58.90973,45.3898,42.406033,48.63477,19.16413,62.307007,92.25287,61.05828,61.376064
29.82277,72.557236,74.926926,57.84252,66.475586,103.63302,80.9713,119.786194,83.548325,95.567154,89.37101,67.54321,72.97872,46.159935,55.756905,89.69529,82.75081,101.9965,83.652084,46.835182,73.469925,77.5513,56.728615,49.128544,43.309696,73.73635,45.004402,43.142776,47.152298,48.89051,48.780575,25.635227,73.33137,88.45053,60.524323,61.181053
28.504211,87.268936,76.04127,55.693745,56.863205,95.18021,74.72136,98.4471,74.613365,72.27338,87.54635,53.72693,76.01061,84.211006,65.64772,71.09761,52.901207,96.1497,66.55847,64.19261,101.37759,81.110825,63.196556,52.412792,50.90512,69.60969,47.55818,40.415405,53.12034,47.767376,55.867332,39.917328,63.02437,103.5993,60.668163,63.448143
36.451782,68.81349,85.74543,43.99979,59.392815,100.9201,83.841934,101.43584,85.42499,78.44484,81.734055,60.41536,81.58398,76.556755,54.90957,66.89823,58.519203,76.01459,63.14377,84.35854,66.68212,90.82468,64.189026,35.36824,44.279846,74.30295,45.816036,31.628593,22.592367,42.46212,51.058773,35.900337,62.186737,101.51064,66.70477,87.62181
53.437977,79.67856,65.95103,33.28368,71.78006,91.24399,88.26138,100.62679,88.51053,76.28354,87.94203,76.06574,38.77317,78.35376,49.868095,56.170845,68.37756,87.51701,63.761402,60.839195,91.40233,92.853836,71.20122,46.992466,55.917267,94.69387,47.006992,14.180542,31.833282,45.291054,35.59928,42.092964,52.33922,92.02723,60.898872,75.034065
54.7441,60.7052,68.78679,46.825657,63.850037,84.048515,67.429596,98.903786,60.936394,72.97655,75.27591,79.73105,66.902084,51.355255,63.238884,61.275417,75.88724,94.93839,67.320915,62.26079,66.64557,78.41074,72.283676,48.489376,40.95004,84.92563,46.89402,27.61323,34.76796,46.63435,45.700943,34.93038,51.54869,77.73276,66.29164,60.680336
32.158287,70.317276,70.34128,58.82085,31.91772,73.25575,53.15377,109.08474,70.960495,87.35723,53.895226,61.097466,65.34463,73.75269,54.127403,59.507988,51.17935,102.77872,61.765953,76.58768,83.64176,85.21698,68.56998,45.982704,0.96915436,67.944725,56.358276,39.316105,36.23327,58.59122,41.011513,35.128757,52.0584,72.82909,64.71709,63.199833
36.61071,65.95235,87.70524,49.839203,40.574577,42.200172,57.294697,117.44643,74.74402,89.835266,106.05735,61.1035,62.759598,74.56575,61.204605,87.17316,70.011444,97.39174,77.793526,81.97482,77.7291,77.583466,69.543846,50.285316,20.985909,62.163414,31.360008,42.840046,30.637157,51.259224,42.37402,34.00041,51.267292,103.0677,56.771236,51.147476
44.367744,68.885086,63.972214,62.150074,53.6017,32.27909,80.59029,124.52108,81.07042,87.34648,81.75781,54.245056,70.13974,80.203354,50.252785,86.74075,78.275406,119.27802,77.07916,42.17566,80.44502,74.510574,69.33769,55.84124,37.455273,51.009777,36.628036,36.804462,48.76219,52.347015,47.180927,45.567177,36.59097,97.14743,61.370445,49.633644
37.58234,56.822723,77.935135,49.28807,38.81565,23.557499,84.616905,126.42498,64.34859,103.9917,58.623383,72.66658,68.72947,80.5028,40.73024,77.17437,54.13448,85.14857,67.172585,60.185417,59.369392,66.893936,67.79286,52.268524,29.290115,47.93965,35.995506,42.793545,50.72585,47.90042,47.03093,37.184128,23.306221,94.38822,58.719254,65.87233
44.397625,32.933228,76.38556,49.11374,49.525654,34.197006,100.47303,132.83763,79.75074,74.04702,89.53763,78.647705,66.07803,72.94416,50.13894,73.991974,66.796455,98.116875,64.97818,56.682377,76.092995,74.04861,70.69375,60.400223,35.849567,44.03454,74.42403,50.36355,47.086205,53.42038,76.06249,33.774166,32.62812,79.31264,58.826633,56.05367
45.684563,43.19681,62.916363,45.236546,51.570198,25.95031,99.44863,136.14182,84.81407,44.500153,65.03032,76.864685,69.03524,70.1048,60.785324,75.505646,67.111206,95.90243,67.8133,73.13901,57.23353,95.51511,68.34448,65.59507,36.550808,51.61359,49.443596,50.912827,56.14982,55.674026,68.45012,48.484024,37.266083,76.545494,50.999256,54.16052
52.631466,42.387062,61.46546,27.535568,53.591965,43.439514,69.69617,137.79697,94.58654,102.059006,83.08447,89.681564,49.28881,96.27505,48.85212,78.4696,74.48885,97.034904,78.87807,65.379074,73.70876,94.772095,63.270473,50.29325,20.177605,60.61577,53.68726,52.36425,62.12857,54.23829,75.09185,42.775215,44.10178,79.00418,77.76769,53.16033
53.548073,52.77084,60.387543,49.08634,51.352757,56.056637,92.8691,133.32742,98.20039,94.42813,105.73198,88.55654,61.472656,86.213646,59.585476,89.32492,89.6052,77.128044,81.25225,61.275124,55.197365,101.607124,60.010155,31.80082,33.97637,55.810894,50.808876,55.404995,80.060684,52.77983,80.81145,42.52456,43.02493,79.29803,72.257996,56.04876
31.700382,58.352543,54.582657,54.2542,48.261757,63.926632,95.37268,121.34126,70.61307,85.51322,79.19633,82.689415,101.019554,104.4396,72.361015,94.25068,82.81683,81.26446,91.57665,65.44317,70.56147,81.151985,66.04866,34.47503,41.014618,50.33435,50.510143,66.13434,74.39291,46.593174,72.78864,56.813763,40.649113,85.991936,77.354996,55.496056
42.817333,53.500256,54.65607,41.321163,61.100224,76.13105,94.3322,114.256165,72.54819,101.45391,85.77079,34.36187,87.76659,62.28189,67.61768,84.361404,75.61839,88.92969,96.69892,75.227234,96.57613,73.9967,63.663815,43.52826,47.171936,50.98951,44.64402,60.60733,62.645996,39.231342,54.90468,56.99535,30.798634,68.355896,72.98867,57.346615
48.007484,56.84383,60.84085,51.590492,57.841343,65.93993,82.42699,107.74333,75.09821,98.050186,73.43585,68.529785,83.72208,44.325333,81.196144,80.44342,79.245766,73.99525,79.66844,87.208015,79.14872,63.244118,61.317654,42.277946,42.03656,45.599464,67.56638,58.00431,43.65814,38.316284,59.26805,41.9726,34.15617,61.029266,69.91152,57.32301
48.976368,56.959774,61.427067,30.366564,55.774265,61.54936,55.1111,110.88653,80.46233,104.77464,81.584335,62.93377,45.89279,50.395515,63.41549,81.05669,91.703545,65.33491,85.06836,77.95838,103.48752,58.17805,61.209316,47.1139,49.884445,41.996487,60.870693,49.637672,51.929558,47.202408,56.722218,49.586906,40.031387,58.661423,74.537094,59.64093
41.342537,50.253826,52.99894,33.689774,64.984985,69.24107,61.75148,117.14688,80.107864,94.36029,92.85245,47.30599,50.17129,76.9289,16.178123,68.385315,72.045586,62.312485,84.44699,57.33644,74.38771,95.69618,51.280148,76.62607,50.97768,37.35103,64.83615,38.15399,46.178787,43.43846,60.53354,45.26566,38.059498,63.462463,71.711716,56.082928
54.04998,48.729496,52.796032,31.17025,37.378803,92.65273,64.73681,108.92148,70.93531,79.253365,111.25842,64.46638,0.4682846,65.36195,49.872032,83.82823,77.78938,77.32066,79.62494,95.00578,74.57034,69.77456,72.33627,86.85654,24.214241,32.719852,69.84062,39.848392,55.812096,45.621826,71.62836,50.45082,43.32137,50.892853,60.38182,66.04591
52.871265,52.375698,58.476902,36.96943,40.835087,93.82419,61.84266,104.94087,74.13981,78.49837,76.60932,54.237766,32.79631,54.86308,89.87956,74.57508,92.60139,82.98946,71.751465,81.49976,56.559555,75.10989,67.1142,73.49005,29.412815,39.522884,51.531845,34.671192,60.25287,46.678066,72.84477,84.879944,40.274857,54.171654,84.77075,71.7852
