A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,AB,AC,AD,AE,AF,AG,AH,AI,AJ,AK
280.93243,312.40097,315.78265,336.67767,311.46194,334.83734,308.49774,353.28534,246.70801,294.32135,342.63638,311.9282,262.0417,222.90707,313.59293,298.1829,322.3862,310.10086,296.42883,285.1007,341.68063,320.1481,331.1213,318.84958,318.41992,264.52353,263.00415,293.51855,304.2192,321.4548,335.0529,265.68958,240.36755,330.66687,266.32727,324.9703
274.63162,307.0535,272.38904,350.79404,305.5848,320.9345,308.0918,344.86163,250.64189,298.48288,289.87808,327.96957,284.01688,235.32137,311.92328,319.63538,332.2037,301.24234,295.60483,271.89032,347.4481,323.7781,321.51746,321.1481,317.91946,265.21072,263.84424,292.07126,313.339,318.12756,353.3015,262.35873,250.6471,349.93616,271.4552,315.78864
277.79047,312.81866,295.68625,343.91522,318.2448,301.94684,324.80438,358.8223,191.16586,255.05809,313.60324,336.76746,277.9988,263.9478,316.22275,325.1156,354.34128,292.84552,293.25375,257.54736,329.6187,335.2434,340.8431,321.43094,344.9984,247.69861,246.9485,256.75793,266.87265,318.772,352.16995,273.3914,250.17636,348.08673,272.2302,321.70566
272.62497,334.3094,312.91367,331.18472,279.7665,313.0634,321.15372,397.21603,211.71883,311.1208,244.18869,317.273,276.85724,283.0099,252.63095,326.813,349.3573,266.86572,339.51465,270.8006,338.49512,295.06516,326.326,323.7567,326.0943,244.29492,242.49619,282.54004,300.213,343.86707,318.78986,260.68915,245.2724,347.12637,240.64584,315.76642
269.39365,335.9651,314.10782,311.37332,281.87317,318.57312,324.3682,374.5606,216.04022,307.65933,330.2426,294.379,286.8013,289.7657,247.1665,333.8125,323.7208,261.32748,327.64377,271.1581,350.55078,327.5147,315.61554,300.8308,313.27213,242.85364,225.35722,250.651,283.79016,315.8952,319.52048,271.26263,228.20764,353.592,248.65176,310.6098
264.30002,331.64627,339.10593,335.8872,278.53793,325.6671,315.36447,338.20154,229.66492,325.9949,270.0632,304.99496,273.34253,311.42932,256.597,325.7357,323.00232,260.4697,324.16696,270.3167,340.1157,320.72342,304.8032,312.55487,312.5517,238.17401,228.9882,242.00522,309.37402,311.35614,361.77692,269.53888,230.10818,351.6592,242.67206,321.89764
256.87714,335.49713,322.9186,366.77826,314.76633,325.42502,329.82278,321.0845,241.90836,330.1597,292.6427,310.7756,274.03595,311.35898,237.22403,316.36395,321.9997,259.09326,321.84464,264.98993,338.77765,324.1751,320.4397,318.37875,311.4116,235.08536,241.4059,238.66318,317.46423,306.84735,326.0441,269.60785,237.71303,349.2716,257.12946,327.82654
263.3225,370.18063,322.41544,340.83072,310.0943,364.07355,290.29465,337.9374,246.76105,321.48114,337.4734,313.64587,281.32352,295.6011,288.11267,321.73877,346.16455,267.97607,311.62503,274.77505,362.5302,249.51666,326.13342,316.4089,312.45038,231.64388,225.15367,260.67715,306.31384,310.82574,321.64413,259.75848,256.76562,351.02737,273.56042,337.56647
258.4209,357.94205,296.4765,328.74225,326.78348,340.57425,284.2047,349.06595,264.83228,357.81342,312.38013,287.49524,247.95813,287.94376,307.55725,324.0091,333.15433,267.72043,265.38733,297.82425,372.20892,355.75818,310.33765,313.3416,329.54147,236.59604,238.77882,264.74677,301.2027,303.15485,318.09598,245.70828,255.67053,352.63882,264.81467,336.0323
250.01326,356.455,328.76678,322.7456,327.2715,330.8824,291.5756,361.81863,295.98676,435.48923,284.28705,314.11923,237.94302,291.46527,329.7919,335.12274,290.2163,267.69705,265.45456,269.70306,362.27255,333.29648,301.39197,311.05484,319.7231,239.62225,247.66443,267.287,279.90195,311.75134,338.2293,235.49094,232.24275,346.4287,274.75293,331.25757
256.16724,352.91885,319.20496,320.2754,317.86426,308.28378,311.9217,368.844,289.04764,399.32062,387.1898,291.6283,248.72296,293.07288,301.36646,352.76813,289.1893,253.69612,275.4955,273.55994,398.55615,339.9363,235.56624,287.23773,314.0336,235.59308,208.48318,258.50903,289.58743,323.12738,327.35596,237.34421,234.61075,341.16885,282.22464,326.67688
259.74954,357.8341,295.19116,321.50122,298.24472,322.85895,314.20837,372.8202,239.44159,442.13513,357.6516,316.29535,256.57626,305.4313,316.03735,299.6845,297.0032,253.6033,283.63803,277.72064,397.38855,294.30344,251.17879,303.8188,356.40448,243.319,221.14099,271.2456,295.38983,320.54028,327.65936,247.94391,212.0059,334.91315,318.04428,365.06476
254.12982,346.6694,310.67767,317.22195,290.42667,320.54752,320.63486,373.34485,248.38562,423.50055,322.1142,314.3111,240.90176,312.51718,329.80286,295.09445,261.51212,253.01831,231.12665,278.2362,376.83884,307.18692,273.8229,286.7361,344.5805,240.34254,240.13876,272.48715,327.1784,324.7349,296.8819,263.85104,229.4985,271.9274,319.93015,350.52637
252.16776,344.74988,291.14267,286.04303,254.7171,339.97098,305.16278,360.63223,261.80103,410.53656,344.22256,302.47906,261.31644,292.04724,316.99753,309.55432,262.38565,253.92377,230.46532,267.4456,398.55902,272.36597,262.90726,307.78223,341.67993,236.41206,220.96019,274.82278,314.7755,305.40857,273.79724,262.15796,241.44742,311.31766,319.54605,351.6625
246.84776,324.03918,293.2843,286.55695,278.8432,341.0754,311.8092,366.15878,253.64297,392.19745,332.0736,312.16263,261.75006,260.4825,273.64383,268.28845,286.04248,261.64273,264.42365,259.13287,364.34348,349.4896,263.84262,303.87204,322.48477,229.61093,227.99736,274.56226,307.4084,324.59723,279.5434,260.67368,238.7742,332.21072,315.85446,352.13565
238.33104,329.45734,317.38562,270.8831,321.9995,332.77518,364.2172,368.25674,282.96762,369.8329,330.24005,317.30048,270.50803,241.84737,288.6649,278.84088,296.53845,287.7172,247.61115,274.23303,362.1125,407.05634,281.8115,292.61566,307.38376,242.53426,236.87022,283.84967,279.6732,325.67096,284.4887,258.82086,235.00114,334.84177,317.8949,351.63196
231.85776,336.4167,325.522,270.89508,290.35474,321.41577,344.79337,319.38965,281.6444,381.57413,331.85568,346.58398,265.66772,222.96777,292.73492,294.675,304.68066,283.5595,246.28047,280.10956,383.66168,375.56952,266.72894,318.00925,294.03278,237.49603,247.20157,280.02225,280.52628,335.49216,310.8331,269.27118,223.65976,334.93256,322.82294,343.0449
227.61966,339.14053,321.1048,286.05432,284.40344,325.75568,346.61316,359.91946,243.80072,379.22876,317.4376,358.56335,264.47318,217.61388,300.11572,290.2499,294.31732,280.22797,241.73898,309.91565,395.37207,341.3247,257.434,322.14523,298.30786,244.33987,243.52864,293.59705,286.07062,338.4328,304.7852,273.0773,224.44106,327.79694,328.75537,296.4288
225.0485,345.3172,304.85474,299.31335,258.9597,328.89862,344.2049,355.5854,236.45291,367.1828,318.13745,358.77036,292.27374,200.16675,320.79623,313.00516,294.61606,274.8646,225.23721,293.33075,374.6168,403.8052,254.58467,330.77362,288.3927,239.89957,234.26329,295.11975,296.8597,325.06158,340.45734,279.38715,211.97333,313.81793,329.84775,291.61902
228.46158,343.3756,296.2553,275.23923,285.7166,324.34088,325.9007,343.31677,246.6055,352.9521,334.7439,374.89313,290.28174,225.88654,302.20068,314.45206,311.87878,283.12555,224.59644,313.15918,365.30582,377.0193,227.21994,347.91718,284.61423,239.46826,242.77264,294.93326,303.75305,320.378,342.1069,287.32272,212.45694,317.11002,318.61044,283.10062
252.04926,298.89038,322.78613,299.97455,292.02167,333.69836,348.72797,386.89142,264.01242,352.71497,260.31982,354.24033,302.09366,236.66096,317.04828,335.33878,302.63763,286.7425,257.2246,321.22806,376.02866,320.9802,252.20229,329.16278,326.15808,244.82182,244.55922,292.4759,308.7935,307.89978,326.66882,281.93927,228.81995,298.8462,302.17532,288.98404
276.33905,315.02225,317.1797,329.63876,288.30798,336.53403,340.49484,414.8031,281.0368,337.6979,334.89722,302.4718,239.59273,255.70056,316.1539,326.5566,292.21753,270.62292,258.83997,308.7282,373.69604,342.25244,246.1408,319.39453,322.74103,223.11531,250.01382,300.35657,302.91647,305.0207,327.19672,285.37152,234.96638,293.0348,310.68945,305.42273
275.81467,325.9903,286.6739,354.68445,314.75787,328.1961,331.0189,405.9347,274.47708,356.4929,361.6394,321.3605,241.01346,245.663,306.67108,322.30475,287.0157,284.72516,287.231,313.28036,394.4892,339.22452,225.4271,312.64093,315.01334,228.51862,244.12427,284.02972,286.72696,319.23325,324.37433,280.3693,263.11923,294.12665,313.47052,308.05447
264.6073,316.7201,293.8481,327.9787,270.44275,319.53235,365.8849,363.0889,269.4217,338.69342,325.8029,326.19266,232.79404,262.45856,307.12622,326.0826,300.86316,281.7017,294.012,285.58994,389.42987,336.99658,216.47087,282.89877,297.2134,244.27173,230.88371,283.07852,285.6621,313.86914,322.1466,286.3109,261.71857,281.40823,286.6033,313.0369
267.22495,308.56223,292.29584,312.76407,294.7478,314.3242,351.8764,370.4399,270.29996,344.92892,333.80023,329.39746,230.83801,272.81113,307.18115,319.8535,297.88,286.2461,323.4003,280.40793,372.5101,329.7845,229.56009,305.682,299.5528,248.59032,237.54843,278.96347,301.16702,309.35596,313.95688,289.5962,266.97906,303.6896,263.82928,325.68222
264.2766,330.51862,286.9567,316.79962,317.19193,331.96692,345.09827,372.80984,269.1551,361.25626,319.0814,326.56528,237.4644,248.04538,300.67657,322.15973,306.8208,281.5276,334.65012,263.4784,372.53693,362.76096,258.31146,306.22897,301.8025,228.67647,247.86835,267.73062,303.7348,317.46704,355.72797,280.1848,257.4178,299.82034,265.59778,319.64243
262.73364,337.55582,272.25006,310.63797,276.85132,315.05148,350.90436,372.28784,269.14325,358.5473,304.12003,334.3299,272.21832,260.94556,282.1616,317.09143,327.54153,277.50934,317.31238,259.53717,389.53033,349.2892,239.69566,316.42282,299.1261,229.71335,267.34863,279.80582,313.32632,316.83423,362.07617,281.53693,254.14682,304.00684,279.75443,320.98114
256.96457,327.03497,296.607,314.79782,320.07935,314.86414,337.34354,390.18744,276.50824,379.10736,311.9464,332.0592,220.24074,272.20032,311.62503,316.63055,320.49518,271.39053,307.19885,283.69196,368.86047,348.40216,263.91745,309.40506,305.35553,247.6366,256.47015,285.9364,298.23596,304.4404,341.6678,286.64517,237.47647,308.0944,258.77667,325.33362
248.01732,334.44904,298.39532,317.08694,276.7033,313.99902,322.6886,372.9316,283.62033,409.05273,342.588,345.02707,256.92526,282.75095,316.03033,324.21988,308.74677,269.97424,320.19266,271.3882,387.26718,321.14688,267.80423,311.59555,302.74377,246.65553,248.06668,294.54218,311.9416,299.27036,340.47116,278.37408,241.12863,311.5277,299.34802,321.8601
220.84679,337.57297,302.95605,332.16245,296.94736,330.60156,304.629,363.4887,274.16116,383.89215,369.3355,313.9213,286.4529,290.13943,319.69113,318.0436,329.05292,275.1748,314.1004,270.08804,379.74796,344.7594,262.42114,319.6508,283.75626,252.482,252.44154,292.13718,316.80402,292.30786,330.05344,271.86646,273.00812,349.85886,305.69147,324.27936
206.34236,335.94196,303.93268,354.81247,298.5492,331.1047,341.05563,384.0394,282.48886,392.5558,335.88556,322.18234,269.54218,310.3791,325.7054,325.6301,316.10138,290.76813,307.32733,259.3805,371.46173,331.07742,266.4344,305.42664,261.13522,249.68956,248.12396,281.9953,314.51498,297.03247,327.41046,271.8151,283.67264,367.24112,311.93018,336.2547
219.5819,331.95322,305.7296,340.95682,314.55637,318.80905,323.97144,387.73123,284.4256,405.94482,347.30637,328.1783,265.43845,281.43683,336.40552,340.10425,313.92914,301.28693,302.6977,294.01578,383.10645,330.31433,275.51007,224.08148,245.5958,259.7981,246.48683,282.6915,296.49652,280.51553,324.77023,239.54367,280.42966,372.7801,322.0295,335.22552
227.50708,346.5708,241.13828,330.2221,321.78134,325.42532,331.46704,380.45047,275.75308,382.555,382.35406,328.48938,277.47192,291.0841,320.20917,331.82584,344.6554,315.9426,300.12076,262.5241,371.0015,315.89938,279.03152,268.34732,225.22443,256.6206,244.99338,296.34238,308.4424,247.6677,310.5853,243.76804,267.21063,327.4966,345.58228,339.1395
233.94366,343.761,197.34668,318.6029,288.00693,304.9334,312.35486,381.85037,267.4582,373.47214,331.9267,325.55588,259.4442,276.18924,316.85486,325.98727,270.52277,321.79877,293.4247,269.08765,385.02832,305.54315,277.2423,293.64484,232.1262,253.73512,249.06076,275.09058,307.8076,252.64523,302.33563,245.09314,254.47635,299.68207,339.01608,328.5126
236.47163,367.02002,217.40312,309.54932,318.9824,357.95166,304.54898,377.1916,280.37762,380.05222,356.1749,311.97443,252.20816,262.19028,324.90747,320.7211,272.73074,315.6611,333.1889,256.3913,385.55893,314.50516,277.23474,269.00925,237.867,251.45476,249.25903,274.16977,322.07208,279.15094,317.24823,246.04741,256.4393,306.01932,342.49738,327.52112
231.99065,354.2039,213.68033,292.56238,240.04558,316.459,305.62634,377.2107,267.172,314.6607,363.25775,307.849,261.14526,249.8681,321.63458,339.19476,276.66,328.77924,372.91937,287.7869,405.97424,252.32031,295.42493,268.87482,210.38422,251.32193,225.13116,283.8837,318.27362,287.06174,317.97336,257.81784,259.47354,303.00677,339.20227,313.88812
229.84242,372.51392,219.64413,294.20523,250.57416,315.13416,297.80933,378.02274,279.78192,320.677,316.75696,220.82724,262.15018,224.55301,311.8388,333.95264,286.0628,317.46796,294.99832,279.33206,330.5818,317.24283,251.8873,290.09647,222.4591,252.02913,235.95357,279.81958,314.86075,277.98993,329.28198,254.65463,260.63275,297.04584,322.4286,326.2175
221.51541,341.78394,257.51172,313.6485,304.01703,291.34412,291.31067,372.74353,276.37524,300.8405,358.48935,273.52206,269.93927,215.43115,305.19992,332.35574,309.6731,311.60556,293.7708,268.6231,337.45517,340.281,257.25922,311.9833,241.86017,250.43166,253.40227,302.91953,315.46658,281.97632,331.8294,260.9391,259.69232,259.7671,315.9917,308.96655
193.53131,347.51312,265.81125,293.9115,252.6882,296.40927,289.93643,376.56616,287.33188,308.89954,343.0931,308.31244,266.03818,243.97618,302.92203,318.44373,298.88712,326.87558,298.3644,266.46967,356.86,344.36435,243.57349,300.69794,257.18698,251.33331,213.91644,294.65277,309.1263,283.04456,332.16522,259.48798,254.0199,259.5133,317.51083,308.35327
217.23306,298.3357,207.33044,281.0727,273.60052,301.6008,284.17297,396.29633,290.58752,312.4021,316.71893,323.25708,268.72342,222.70721,295.33875,316.1614,263.4428,337.9026,289.7875,261.98962,356.8357,339.18542,262.3984,298.771,266.78003,245.64323,183.30124,306.58136,286.64957,284.32565,331.36057,263.71164,250.72949,247.60114,328.25607,311.438
264.47308,332.46558,256.28375,305.62106,276.90262,325.01736,283.35803,381.39157,285.0879,333.39178,352.30347,332.42706,266.79407,217.27477,298.97855,309.15094,235.18564,347.32657,283.6542,266.8621,369.16315,335.7097,261.4549,285.69077,268.81683,242.0318,178.96829,313.81927,288.8011,282.7943,312.8402,274.78674,246.75597,254.42632,286.01328,319.27563
254.7095,341.52655,236.36948,288.49445,287.38507,395.66034,295.41937,329.31253,288.32922,318.5636,354.5739,330.59924,261.9629,240.26686,300.964,308.26144,269.3147,335.15976,304.64124,293.5596,357.11893,332.74222,254.7461,283.21954,270.2306,249.24818,191.47496,309.189,281.97302,314.03018,307.91812,276.95282,252.37195,267.73236,297.26312,328.81033
252.63889,338.22577,246.28052,295.47797,231.16551,348.28314,287.89288,321.00183,297.40213,344.71796,317.60297,321.77872,258.3876,254.36818,278.718,303.0237,276.5465,345.90317,321.29926,292.2312,361.1056,329.02887,262.3693,300.1549,275.29276,250.90189,198.64697,287.1225,280.93408,308.46875,304.80447,275.13223,256.8864,275.653,306.26758,312.21832
262.617,330.97202,221.60713,306.96625,305.75284,323.73743,277.34518,327.0257,306.38904,359.71356,363.6684,339.77048,259.67303,262.60547,287.61688,310.44446,296.88843,278.1531,313.9662,315.1146,347.39017,316.13177,268.65204,340.77502,280.91074,250.26303,201.95366,251.2001,281.25943,302.10938,304.83636,267.2849,258.06378,285.68954,315.29553,317.75543
256.63446,326.32196,275.40973,329.8243,313.4121,300.95444,276.51114,318.13428,272.86307,342.9457,338.82172,327.32114,266.1925,251.35497,305.57605,309.9691,306.56485,287.6544,305.05667,294.59573,353.2722,364.92224,275.67996,309.57794,277.30643,256.4312,212.8592,270.11526,286.18542,300.7282,301.14795,257.6599,259.75183,286.45142,321.63736,323.52182
250.34258,312.40125,304.43433,336.43378,303.46613,297.94315,291.5843,320.9955,286.84973,371.38763,348.69,347.8661,289.55258,266.35382,314.58948,329.99484,302.8426,284.53238,298.36365,284.17108,365.64798,276.25153,285.6863,327.47455,269.42407,256.93127,225.08287,270.60815,296.51486,298.8617,332.9973,253.06741,257.62488,304.49896,324.41583,327.58685
241.19626,308.81348,301.48203,310.17395,296.996,311.49274,288.68567,279.82483,289.4815,387.54388,349.85553,319.90292,287.72253,243.66411,330.00366,320.9243,297.62573,280.38666,290.04758,290.9905,289.8697,357.554,282.96075,331.21213,299.2842,252.04495,233.14487,276.20755,306.34158,296.7589,312.46844,263.3754,232.11787,310.73944,296.6208,319.19382
238.9929,317.2897,307.57004,313.6162,290.80768,355.2177,272.32745,325.733,246.92184,398.30518,335.28674,352.7434,285.54523,263.98578,336.3103,323.76642,297.90988,282.65698,332.1887,292.86188,308.15384,370.17883,293.74078,305.41516,295.77274,250.80533,240.40479,275.6458,309.15933,301.7069,322.68927,272.30283,239.1044,316.03284,305.60046,328.34314
237.98512,325.95337,315.03613,309.64352,320.36328,399.5639,291.45575,319.0707,228.1026,429.38123,358.45624,360.00446,279.14172,253.0785,319.9979,325.44238,290.60663,268.89383,284.72046,302.36575,360.4593,358.20297,288.64447,336.8682,303.53867,252.77417,226.4182,279.41452,298.2718,308.75238,328.742,266.89096,240.6518,302.05072,310.38666,319.308
239.58934,337.61334,323.95245,319.0297,292.29013,368.0871,328.22015,346.15903,266.99734,413.8213,341.84097,359.5149,266.62408,266.22418,317.94055,335.25143,287.41125,279.51248,281.53656,303.39532,362.01733,241.72711,259.9948,237.5953,287.02588,247.67314,253.43863,277.54025,279.86002,304.0006,328.78162,244.11783,243.2825,288.70947,310.72873,313.49417
245.18042,333.20648,316.51492,313.9319,308.66638,338.4135,315.42822,361.86145,266.6814,379.7202,389.11423,299.05566,294.047,268.0979,325.3389,335.0738,281.6624,290.03207,274.01965,284.46246,344.38318,342.3384,271.29044,297.40936,279.49643,245.3036,260.42746,286.6765,289.64392,314.07025,321.7162,230.92154,245.75061,287.63232,271.0866,301.60022
234.87704,289.84988,305.60068,316.70615,246.31912,327.06622,327.65863,353.0664,294.53537,369.88904,331.72726,290.71945,280.7338,249.16844,327.62448,292.8881,293.31165,292.04074,274.6249,279.95306,355.50223,244.93286,271.97305,301.60916,256.9734,241.57678,259.50702,287.57648,302.23535,329.0167,331.7172,241.53278,248.52716,279.0365,290.24454,317.90448
229.84753,323.63812,308.06818,304.04953,283.51614,326.23068,320.32568,353.0766,283.05615,351.4377,297.56818,267.0791,277.0454,223.7348,311.69278,297.06845,294.99652,301.10855,292.71375,275.4082,377.5134,359.6698,290.2887,339.52106,286.13818,253.8713,260.16513,286.81018,305.66684,316.88318,332.7829,224.68634,247.3804,292.1957,292.07324,326.99637
